"□ 본 서비스에서 제공하는 정보는 법적인 효력이 없으므로 참고용으로만 활용하시기 바랍니다."
"□ 신고정보가 실시간 변경, 해제되어 제공시점에 따라 공개건수 및 내용이 상이할 수 있는 점 참고하시기 바랍니다."
"□ 본 자료는 계약일 기준입니다. (※ 7월 계약, 8월 신고건 → 7월 거래건으로  제공)"
"□ 통계자료 활용시에는 수치가 왜곡될 수 있으니 참고자료로만 활용하시기  바라며,  외부 공개시에는 반드시 신고일 기준으로 집계되는 공식통계를 이용하여 주시기 바랍니다."
""
"* 국토교통부 실거래가 공개시스템의 궁금하신 점이나 문의사항은 콜센터 1533-2949로 연락 주시기 바랍니다."
"□ 검색조건"
"계약일자 : 2024-02-16 ~ 2025-02-15"
"실거래구분 : 상업업무용(매매)"
"주소구분 : 지번주소"
"시도 : 인천광역시"
"시군구 : 전체"
"읍면동 : 전체"
"면적 : 전체"
"금액선택 : 전체"
"NO","시군구","유형","지번","도로명","용도지역","건축물주용도","도로조건","전용/연면적(㎡)","대지면적(㎡)","거래금액(만원)","층","매수","매도","계약년월","계약일","지분구분","건축년도","해제사유발생일","거래유형","중개사소재지"
"2601","인천광역시 강화군 선원면 지산리","일반","9*","와말길106번길","계획관리","제2종근린생활","8m미만","110.80","215.00","19,000","","개인","개인","202407","12","","2024","-","중개거래","인천 강화군"
"2602","인천광역시 연수구 동춘동","집합","937-1","앵고개로246번길","일반상업","제2종근린생활","25m이상","50.70"," ","90,000","1","법인","개인","202407","12","","2002","-","중개거래","인천 연수구"
"2603","인천광역시 중구 중산동","집합","1955-1","은하수로29번길","일반상업","숙박","25m미만","21.00"," ","5,500","7","개인","개인","202407","12","","2017","20240801","직거래","-"
"2604","인천광역시 미추홀구 도화동","집합","391-9","경인로","일반상업","제2종근린생활","25m이상","119.43"," ","20,000","2","개인","개인","202407","12","","2021","-","중개거래","인천 남동구, 인천 서구"
"2605","인천광역시 서구 가정동","집합","*","","용도미지정","업무","-","36.75"," ","21,042","8","법인","개인","202407","12","","2024","-","중개거래","인천 서구"
"2606","인천광역시 남동구 간석동","집합","194-3","석산로","준주거","제2종근린생활","25m미만","50.65"," ","7,500","2","개인","개인","202407","12","","1979","-","중개거래","인천 남동구"
"2607","인천광역시 미추홀구 문학동","집합","364-1","문학길","제2종일반주거","제1종근린생활","12m미만","34.22"," ","15,000","1","개인","개인","202407","12","","2016","-","중개거래","인천 미추홀구"
"2608","인천광역시 중구 중산동","집합","1873-3","자연대로","중심상업","제2종근린생활","25m이상","104.94"," ","45,700","2","개인","개인","202407","11","","2020","-","중개거래","인천 중구"
"2609","인천광역시 미추홀구 주안동","집합","169","주안중로","일반상업","판매","25m미만","18.58"," ","1,450","","법인","개인","202407","10","지분","1992","-","직거래","-"
"2610","인천광역시 중구 중산동","집합","1955-1","은하수로29번길","일반상업","숙박","25m미만","22.95"," ","5,500","11","법인","개인","202407","10","","2017","-","직거래","-"
"2611","인천광역시 중구 중산동","집합","1955-1","은하수로29번길","일반상업","숙박","25m미만","21.00"," ","5,500","9","법인","개인","202407","10","","2017","-","직거래","-"
"2612","인천광역시 부평구 십정동","집합","568-4","","제2종일반주거","제1종근린생활","12m미만","51.54"," ","33,098","1","개인","개인","202407","10","","1987","-","중개거래","인천 미추홀구"
"2613","인천광역시 중구 중산동","집합","1955-1","은하수로29번길","일반상업","숙박","25m미만","21.00"," ","5,500","17","법인","개인","202407","10","","2017","-","직거래","-"
"2614","인천광역시 부평구 십정동","집합","568-4","","제2종일반주거","제1종근린생활","12m미만","51.54"," ","33,098","1","개인","개인","202407","10","","1987","-","중개거래","인천 미추홀구"
"2615","인천광역시 미추홀구 숭의동","집합","81-1","석정로","일반상업","제2종근린생활","25m이상","125.02"," ","11,800","","개인","개인","202407","10","","1978","-","중개거래","인천 미추홀구"
"2616","인천광역시 부평구 십정동","집합","568-4","","제2종일반주거","제1종근린생활","12m미만","51.54"," ","33,098","1","개인","개인","202407","10","","1987","-","중개거래","인천 미추홀구"
"2617","인천광역시 중구 중산동","집합","1955-1","은하수로29번길","일반상업","숙박","25m미만","21.00"," ","5,500","6","법인","개인","202407","10","","2017","-","직거래","-"
"2618","인천광역시 부평구 십정동","집합","568-4","","제2종일반주거","제1종근린생활","12m미만","23.00"," ","14,756","","개인","개인","202407","10","","1987","-","중개거래","인천 미추홀구"
"2619","인천광역시 부평구 십정동","집합","568-1","백운로12번길","제2종일반주거","제1종근린생활","12m미만","50.50"," ","20,383","1","개인","개인","202407","10","","1987","-","중개거래","인천 미추홀구"
"2620","인천광역시 부평구 십정동","집합","568-1","백운로12번길","제2종일반주거","제2종근린생활","12m미만","95.00"," ","38,356","2","개인","개인","202407","10","","1987","-","중개거래","인천 미추홀구"
"2621","인천광역시 부평구 십정동","집합","568-1","백운로12번길","제2종일반주거","제1종근린생활","12m미만","34.20"," ","13,800","","개인","개인","202407","10","","1987","-","중개거래","인천 미추홀구"
"2622","인천광역시 부평구 십정동","집합","568-1","백운로12번길","제2종일반주거","제1종근린생활","12m미만","100.00"," ","40,361","1","개인","개인","202407","10","","1987","-","중개거래","인천 미추홀구"
"2623","인천광역시 중구 중산동","집합","1955-1","은하수로29번길","일반상업","숙박","25m미만","21.00"," ","5,500","8","법인","개인","202407","10","","2017","-","직거래","-"
"2624","인천광역시 중구 중산동","집합","1955-1","은하수로29번길","일반상업","숙박","25m미만","22.95"," ","5,500","10","법인","개인","202407","10","","2017","-","직거래","-"
"2625","인천광역시 중구 중산동","집합","1955-1","은하수로29번길","일반상업","숙박","25m미만","22.95"," ","5,500","19","법인","개인","202407","10","","2017","-","직거래","-"
"2626","인천광역시 중구 중산동","집합","1955-1","은하수로29번길","일반상업","숙박","25m미만","21.00"," ","5,500","16","법인","개인","202407","10","","2017","-","직거래","-"
"2627","인천광역시 중구 중산동","집합","1955-1","은하수로29번길","일반상업","숙박","25m미만","21.00"," ","5,500","22","법인","개인","202407","10","","2017","-","직거래","-"
"2628","인천광역시 부평구 부개동","일반","6*","충선로","제2종일반주거","기타","25m미만","534.82","310.00","109,000","","공공기관","개인","202407","10","","1997","-","중개거래","인천 부평구"
"2629","인천광역시 강화군 선원면 창리","일반","4**","중앙로","계획관리","기타","25m미만","717.20","873.00","144,000","","개인","개인","202407","10","","2003","-","직거래","-"
"2630","인천광역시 부평구 부개동","일반","6*","충선로","제2종일반주거","제2종근린생활","25m미만","534.82","310.00","109,000","","기타","개인","202407","10","","1997","20240806","중개거래","인천 부평구"
"2631","인천광역시 중구 중산동","집합","1955-1","은하수로29번길","일반상업","숙박","25m미만","22.95"," ","5,500","6","법인","개인","202407","10","","2017","-","직거래","-"
"2632","인천광역시 중구 중산동","집합","1955-1","은하수로29번길","일반상업","숙박","25m미만","21.00"," ","5,500","9","법인","개인","202407","10","","2017","-","직거래","-"
"2633","인천광역시 중구 중산동","집합","1955-1","은하수로29번길","일반상업","숙박","25m미만","21.00"," ","5,500","7","법인","개인","202407","10","","2017","-","직거래","-"
"2634","인천광역시 동구 송현동","집합","129","방축로37번길","준공업","판매","25m이상","26.06"," ","6,100","2","개인","개인","202407","09","","","-","중개거래","인천 동구"
"2635","인천광역시 서구 원당동","집합","1030-7","이음5로","일반상업","제2종근린생활","25m미만","32.10"," ","17,500","8","개인","개인","202407","09","","2021","-","중개거래","인천 서구"
"2636","인천광역시 동구 송현동","집합","129","방축로37번길","준공업","업무","25m이상","26.06"," ","6,100","3","개인","개인","202407","09","","","-","중개거래","인천 동구"
"2637","인천광역시 동구 송림동","일반","5*","솔빛로","일반상업","제2종근린생활","25m이상","114.06","39.67","18,000","","개인","개인","202407","09","","1970","-","중개거래","인천 동구"
"2638","인천광역시 미추홀구 주안동","집합","1250-1","인하로298번길","제3종일반주거","제1종근린생활","12m미만","31.41"," ","9,000","1","개인","개인","202407","09","","1997","-","직거래","-"
"2639","인천광역시 부평구 부평동","일반","5**","부평대로17번길","일반상업","숙박","8m미만","816.30","240.30","180,000","","개인","개인","202407","09","","1985","-","중개거래","인천 부평구"
"2640","인천광역시 서구 가정동","집합","546","서곶로","제2종일반주거","판매","25m미만","9.00"," ","3,600","2","개인","개인","202407","09","","1992","-","중개거래","인천 서구"
"2641","인천광역시 강화군 내가면 고천리","일반","7**","고비고개로","제1종일반주거","제2종근린생활","12m미만","30.40","1923.00","40,000","","개인","개인","202407","09","","","20240730","직거래","-"
"2642","인천광역시 동구 송현동","집합","129","방축로37번길","준공업","판매","25m이상","30.00"," ","12,000","1","개인","개인","202407","09","","","-","중개거래","인천 동구"
"2643","인천광역시 계양구 작전동","집합","388-2","아나지로","제3종일반주거","제2종근린생활","25m이상","350.72"," ","52,500","4","기타","개인","202407","09","","1995","-","직거래","-"
"2644","인천광역시 남동구 구월동","집합","1457-1","성말로13번길","일반상업","업무","12m미만","12.84"," ","1,900","","개인","개인","202407","08","","2002","-","직거래","-"
"2645","인천광역시 중구 중산동","집합","1947-5","영종진광장로","일반상업","숙박","25m미만","20.80"," ","6,000","3","개인","개인","202407","08","","2021","-","중개거래","인천 중구"
"2646","인천광역시 강화군 강화읍 국화리","일반","6**","시리미로","농림","제1종근린생활","8m미만","85.19","509.00","7,274","","개인","개인","202407","08","","2019","-","직거래","-"
"2647","인천광역시 부평구 산곡동","집합","137-3","원적로416번길","제3종일반주거","교육연구","25m미만","496.66"," ","13,000","","개인","개인","202407","08","지분","1985","-","직거래","-"
"2648","인천광역시 남동구 구월동","집합","1457-1","성말로13번길","일반상업","업무","12m미만","12.84"," ","1,900","","개인","개인","202407","08","","2002","-","직거래","-"
"2649","인천광역시 남동구 구월동","집합","1636","용천로105번길","제3종일반주거","제2종근린생활","25m미만","62.31"," ","48,500","1","개인","법인","202407","07","","","20250110","중개거래","인천 남동구"
"2650","인천광역시 중구 운서동","집합","3104-1","흰바위로","제3종일반주거","제2종근린생활","25m이상","42.12"," ","64,000","","개인","개인","202407","06","","2022","-","중개거래","인천 연수구"
"2651","인천광역시 중구 중산동","집합","1886-7","영종대로","중심상업","제1종근린생활","25m미만","42.22"," ","13,700","1","개인","개인","202407","06","","2021","-","중개거래","인천 중구"
"2652","인천광역시 서구 원당동","집합","824-6","원당대로","일반상업","기타","25m이상","582.00"," ","110,000","5","개인","개인","202407","06","","","-","중개거래","인천 계양구, 인천 남동구"
"2653","인천광역시 미추홀구 학익동","집합","209-3","매소홀로","준주거","판매","25m이상","76.44"," ","66,500","","개인","개인","202407","06","","","-","직거래","-"
"2654","인천광역시 연수구 청학동","집합","568-12","비류대로294번길","제2종일반주거","제1종근린생활","12m미만","29.16"," ","12,700","1","개인","개인","202407","06","","1994","-","중개거래","인천 연수구"
"2655","인천광역시 서구 당하동","집합","1235-2","이음4로","일반상업","업무","25m이상","34.03"," ","15,100","8","개인","개인","202407","06","","2023","-","중개거래","인천 서구"
"2656","인천광역시 중구 중산동","집합","1955-1","은하수로29번길","일반상업","숙박","25m미만","22.95"," ","8,333","12","법인","법인","202407","05","","2017","-","직거래","-"
"2657","인천광역시 중구 중산동","집합","1955-1","은하수로29번길","일반상업","숙박","25m미만","22.95"," ","8,333","13","법인","법인","202407","05","","2017","-","직거래","-"
"2658","인천광역시 중구 중산동","집합","1955-1","은하수로29번길","일반상업","숙박","25m미만","21.00"," ","7,611","11","법인","법인","202407","05","","2017","-","직거래","-"
"2659","인천광역시 중구 중산동","집합","1955-1","은하수로29번길","일반상업","숙박","25m미만","21.00"," ","8,278","24","법인","법인","202407","05","","2017","-","직거래","-"
"2660","인천광역시 중구 중산동","집합","1955-1","은하수로29번길","일반상업","숙박","25m미만","83.98"," ","33,167","24","법인","법인","202407","05","","2017","-","직거래","-"
"2661","인천광역시 부평구 청천동","집합","11-10","마장로","준공업","제1종근린생활","25m이상","81.73"," ","22,100","2","개인","개인","202407","05","","1985","-","중개거래","인천 부평구"
"2662","인천광역시 중구 중산동","집합","1955-1","은하수로29번길","일반상업","숙박","25m미만","22.95"," ","9,056","23","법인","법인","202407","05","","2017","-","직거래","-"
"2663","인천광역시 중구 중산동","집합","1955-1","은하수로29번길","일반상업","숙박","25m미만","22.95"," ","5,500","10","개인","개인","202407","05","","2017","20240801","직거래","-"
"2664","인천광역시 중구 중산동","집합","1955-1","은하수로29번길","일반상업","숙박","25m미만","22.95"," ","8,333","11","법인","법인","202407","05","","2017","-","직거래","-"
"2665","인천광역시 중구 중산동","집합","1955-1","은하수로29번길","일반상업","숙박","25m미만","22.95"," ","8,333","11","법인","법인","202407","05","","2017","-","직거래","-"
"2666","인천광역시 중구 중산동","집합","1955-1","은하수로29번길","일반상업","숙박","25m미만","83.98"," ","33,167","23","법인","법인","202407","05","","2017","-","직거래","-"
"2667","인천광역시 계양구 임학동","집합","67-5","장제로875번길","준주거","제1종근린생활","12m미만","62.86"," ","52,000","1","개인","개인","202407","05","","2007","-","중개거래","인천 계양구"
"2668","인천광역시 중구 중산동","집합","1955-1","은하수로29번길","일반상업","숙박","25m미만","28.20"," ","11,111","21","법인","법인","202407","05","","2017","-","직거래","-"
"2669","인천광역시 중구 중산동","집합","1955-1","은하수로29번길","일반상업","숙박","25m미만","21.00"," ","8,278","21","법인","법인","202407","05","","2017","-","직거래","-"
"2670","인천광역시 중구 중산동","집합","1955-1","은하수로29번길","일반상업","숙박","25m미만","84.60"," ","33,389","17","법인","법인","202407","05","","2017","-","직거래","-"
"2671","인천광역시 중구 중산동","집합","1955-1","은하수로29번길","일반상업","숙박","25m미만","45.89"," ","18,111","20","법인","법인","202407","05","","2017","-","직거래","-"
"2672","인천광역시 중구 중산동","집합","1955-1","은하수로29번길","일반상업","숙박","25m미만","22.95"," ","7,667","5","법인","법인","202407","05","","2017","-","직거래","-"
"2673","인천광역시 중구 중산동","집합","1955-1","은하수로29번길","일반상업","숙박","25m미만","28.20"," ","9,444","5","법인","법인","202407","05","","2017","-","직거래","-"
"2674","인천광역시 중구 중산동","집합","1955-1","은하수로29번길","일반상업","숙박","25m미만","28.20"," ","9,444","4","법인","법인","202407","05","","2017","-","직거래","-"
"2675","인천광역시 계양구 선주지동","일반","2*","황어로","제1종일반주거","제1종근린생활","25m미만","440.01","89.12","9,900","","개인","개인","202407","05","지분","1995","-","직거래","-"
"2676","인천광역시 중구 중산동","집합","1955-1","은하수로29번길","일반상업","숙박","25m미만","21.00"," ","8,278","17","법인","법인","202407","05","","2017","-","직거래","-"
"2677","인천광역시 중구 중산동","집합","1955-1","은하수로29번길","일반상업","숙박","25m미만","21.00"," ","8,278","17","법인","법인","202407","05","","2017","-","직거래","-"
"2678","인천광역시 중구 중산동","집합","1955-1","은하수로29번길","일반상업","숙박","25m미만","22.95"," ","9,056","16","법인","법인","202407","05","","2017","-","직거래","-"
"2679","인천광역시 계양구 계산동","집합","1062","계산새로","일반상업","제2종근린생활","25m이상","85.68"," ","17,000","5","개인","법인","202407","05","","","-","중개거래","인천 계양구"
"2680","인천광역시 중구 중산동","집합","1955-1","은하수로29번길","일반상업","숙박","25m미만","21.00"," ","8,278","15","법인","법인","202407","05","","2017","-","직거래","-"
"2681","인천광역시 중구 중산동","집합","1955-1","은하수로29번길","일반상업","숙박","25m미만","22.95"," ","9,056","16","법인","법인","202407","05","","2017","-","직거래","-"
"2682","인천광역시 계양구 계산동","집합","1062","계산새로","일반상업","제2종근린생활","25m이상","85.68"," ","17,000","5","개인","법인","202407","05","","","-","중개거래","인천 계양구"
"2683","인천광역시 계양구 계산동","집합","1062","계산새로","일반상업","제2종근린생활","25m이상","85.68"," ","17,000","5","개인","법인","202407","05","","","-","중개거래","인천 계양구"
"2684","인천광역시 남동구 구월동","집합","1636","용천로105번길","제2종일반주거","제2종근린생활","25m미만","62.31"," ","48,500","1","개인","법인","202407","05","","2023","-","중개거래","인천 남동구"
"2685","인천광역시 중구 중산동","집합","1955-1","은하수로29번길","일반상업","숙박","25m미만","22.95"," ","5,500","11","개인","개인","202407","05","","2017","20240801","직거래","-"
"2686","인천광역시 연수구 동춘동","집합","943","먼우금로","제2종일반주거","제1종근린생활","25m이상","24.00"," ","15,000","1","개인","개인","202407","04","","1994","-","직거래","-"
"2687","인천광역시 중구 운서동","집합","2799-2","영종대로","일반상업","제2종근린생활","25m이상","90.24"," ","69,000","1","개인","개인","202407","04","","2002","-","직거래","-"
"2688","인천광역시 연수구 송도동","집합","9-31","해송로","제3종일반주거","제1종근린생활","25m이상","42.03"," ","52,700","1","개인","개인","202407","04","","2008","-","중개거래","인천 연수구"
"2689","인천광역시 연수구 송도동","집합","9-31","해송로","제3종일반주거","제1종근린생활","25m이상","22.92"," ","28,000","1","개인","개인","202407","04","","2008","-","중개거래","인천 연수구"
"2690","인천광역시 남동구 구월동","집합","277","인주대로","제3종일반주거","제1종근린생활","25m이상","509.94"," ","107,500","8","개인","개인","202407","04","","","-","직거래","-"
"2691","인천광역시 중구 북성동1가","집합","4-246","월미로","준공업","제1종근린생활","25m이상","30.40"," ","9,500","1","개인","개인","202407","04","","1987","-","중개거래","인천 중구"
"2692","인천광역시 남동구 논현동","집합","678-1","소래역로","일반상업","제2종근린생활","25m이상","186.40"," ","25,000","5","개인","개인","202407","03","","2008","-","중개거래","인천 남동구"
"2693","인천광역시 부평구 산곡동","집합","391-2","마장로272번길","제3종일반주거","제1종근린생활","12m미만","16.50"," ","4,000","1","개인","개인","202407","03","","1993","-","중개거래","인천 남동구"
"2694","인천광역시 서구 가좌동","집합","482","백범로630번길","일반공업","제2종근린생활","25m미만","29.44"," ","4,600","","개인","개인","202407","03","","","-","중개거래","인천 서구"
"2695","인천광역시 남동구 논현동","집합","678-1","소래역로","일반상업","기타","25m이상","93.20"," ","21,000","3","개인","개인","202407","02","","2008","-","중개거래","인천 부평구"
"2696","인천광역시 미추홀구 주안동","집합","109-3","주안중로50번길","일반상업","업무","25m미만","104.52"," ","14,000","5","개인","개인","202407","02","","2004","-","직거래","-"
"2697","인천광역시 연수구 옥련동","집합","374-9","청량로194번길","제2종일반주거","제2종근린생활","12m미만","37.27"," ","12,800","1","개인","개인","202407","02","","2002","-","중개거래","인천 연수구"
"2698","인천광역시 남동구 논현동","집합","678-1","소래역로","일반상업","제2종근린생활","25m이상","81.55"," ","29,000","3","개인","개인","202407","02","","2008","-","중개거래","인천 부평구"
"2699","인천광역시 미추홀구 주안동","집합","1638","길파로27번길","제2종일반주거","제1종근린생활","12m미만","29.64"," ","14,500","1","개인","개인","202407","02","","2022","-","중개거래","인천 동구, 인천 미추홀구"
"2700","인천광역시 부평구 부평동","일반","5**","","일반상업","제2종근린생활","12m미만","48.00","13.05","19,313","2","법인","개인","202407","02","","2020","-","중개거래","서울 서초구"
"2701","인천광역시 부평구 부평동","일반","5**","","일반상업","제1종근린생활","12m미만","44.24","12.02","17,800","3","법인","개인","202407","02","","2020","-","중개거래","서울 서초구"
"2702","인천광역시 부평구 부평동","일반","5**","","일반상업","제2종근린생활","12m미만","48.00","13.05","17,968","7","법인","개인","202407","02","","2020","-","중개거래","서울 서초구"
"2703","인천광역시 부평구 부평동","일반","5**","","일반상업","제2종근린생활","12m미만","48.00","13.05","19,314","3","법인","개인","202407","02","","2020","-","중개거래","서울 서초구"
"2704","인천광역시 미추홀구 주안동","집합","5-4","","준공업","업무","25m미만","84.00"," ","19,600","12","법인","개인","202407","02","","2017","-","직거래","-"
"2705","인천광역시 부평구 부평동","일반","5**","","일반상업","제1종근린생활","12m미만","44.24","12.02","17,800","4","법인","개인","202407","02","","2020","-","중개거래","서울 서초구"
"2706","인천광역시 중구 중산동","집합","1880-2","은하수로","제2종일반주거","제1종근린생활","25m미만","46.04"," ","38,000","1","개인","개인","202407","02","","","-","중개거래","인천 중구"
"2707","인천광역시 부평구 부평동","일반","5**","","일반상업","제2종근린생활","12m미만","48.00","13.05","19,314","4","법인","개인","202407","02","","2020","-","중개거래","서울 서초구"
"2708","인천광역시 부평구 부평동","일반","5**","","일반상업","제1종근린생활","12m미만","44.24","12.02","16,561","8","법인","개인","202407","02","","2020","-","중개거래","서울 서초구"
"2709","인천광역시 부평구 부평동","일반","5**","","일반상업","제2종근린생활","12m미만","44.24","12.02","16,752","5","법인","개인","202407","02","","2020","-","중개거래","서울 서초구"
"2710","인천광역시 부평구 부평동","일반","5**","","일반상업","제2종근린생활","12m미만","48.00","13.05","18,176","5","법인","개인","202407","02","","2020","-","중개거래","서울 서초구"
"2711","인천광역시 부평구 부평동","일반","5**","","일반상업","제1종근린생활","12m미만","44.24","12.02","16,560","6","법인","개인","202407","02","","2020","-","중개거래","서울 서초구"
"2712","인천광역시 부평구 부평동","일반","5**","","일반상업","제2종근린생활","12m미만","48.00","13.05","17,968","6","법인","개인","202407","02","","2020","-","중개거래","서울 서초구"
"2713","인천광역시 부평구 부평동","일반","5**","","일반상업","제1종근린생활","12m미만","44.24","12.02","16,706","7","법인","개인","202407","02","","2020","-","중개거래","서울 서초구"
"2714","인천광역시 부평구 부평동","일반","5**","","일반상업","제2종근린생활","12m미만","48.00","13.05","17,968","8","법인","개인","202407","02","","2020","-","중개거래","서울 서초구"
"2715","인천광역시 부평구 부평동","일반","5**","","일반상업","제2종근린생활","12m미만","44.24","12.02","17,800","2","법인","개인","202407","02","","2020","-","중개거래","서울 서초구"
"2716","인천광역시 남동구 간석동","집합","516-24","문화로217번길","제2종일반주거","제1종근린생활","8m미만","84.49"," ","20,000","2","개인","개인","202407","01","","2015","-","직거래","-"
"2717","인천광역시 미추홀구 주안동","집합","136-1","주안로","일반상업","제2종근린생활","25m이상","38.22"," ","5,500","","개인","개인","202407","01","","1995","-","중개거래","인천 미추홀구"
"2718","인천광역시 미추홀구 주안동","집합","1542-7","경인로","일반상업","제2종근린생활","25m이상","98.40"," ","60,000","2","개인","법인","202407","01","","2022","-","중개거래","인천 미추홀구"
"2719","인천광역시 미추홀구 주안동","집합","1542-7","경인로","일반상업","제2종근린생활","25m이상","100.86"," ","60,000","2","개인","법인","202407","01","","2022","-","중개거래","인천 미추홀구"
"2720","인천광역시 미추홀구 주안동","집합","1542-7","경인로","일반상업","제2종근린생활","25m이상","74.07"," ","30,000","2","개인","법인","202407","01","","2022","-","중개거래","인천 미추홀구"
"2721","인천광역시 중구 중산동","집합","1883-9","하늘중앙로195번길","중심상업","제1종근린생활","25m미만","87.16"," ","8,200","8","개인","개인","202407","01","지분","2015","-","직거래","-"
"2722","인천광역시 남동구 구월동","집합","277","인주대로","제3종일반주거","제2종근린생활","25m이상","162.04"," ","26,500","","개인","개인","202407","01","","","-","직거래","-"
"2723","인천광역시 중구 운서동","집합","2790-2","신도시남로149번길","일반상업","제2종근린생활","25m미만","400.73"," ","60,000","","개인","개인","202407","01","","2001","-","직거래","-"
"2724","인천광역시 부평구 청천동","집합","453","평천로141번길","준공업","제1종근린생활","25m이상","105.30"," ","44,893","3","법인","개인","202407","01","","2020","-","직거래","-"
"2725","인천광역시 부평구 청천동","집합","453","평천로141번길","준공업","제1종근린생활","25m이상","70.20"," ","29,928","3","법인","개인","202407","01","","2020","-","직거래","-"
"2726","인천광역시 부평구 청천동","집합","453","평천로141번길","준공업","제1종근린생활","25m이상","70.20"," ","29,928","3","법인","개인","202407","01","","2020","-","직거래","-"
"2727","인천광역시 계양구 작전동","집합","594-7","효서로","준공업","제1종근린생활","25m미만","16.38"," ","6,200","1","개인","개인","202407","01","","","-","중개거래","인천 계양구"
"2728","인천광역시 미추홀구 숭의동","집합","343-9","인중로","일반상업","업무","25m이상","82.53"," ","10,000","8","개인","개인","202407","01","","1993","-","직거래","-"
"2729","인천광역시 서구 원당동","집합","1065-2","이음4로","제3종일반주거","제2종근린생활","25m미만","31.50"," ","24,500","2","개인","개인","202406","29","","2022","-","중개거래","인천 서구"
"2730","인천광역시 부평구 부개동","일반","4**","수변로52번길","제2종일반주거","제2종근린생활","12m미만","303.18","167.80","66,000","","개인","개인","202406","29","","1991","-","중개거래","경기 동두천시, 인천 부평구"
"2731","인천광역시 강화군 양사면 교산리","일반","1***","서사길","농림","제2종근린생활","-","40.20","224.00","14,000","","개인","개인","202406","29","","2024","-","중개거래","인천 강화군"
"2732","인천광역시 계양구 계산동","집합","12-4","경명대로","제2종일반주거","제2종근린생활","12m미만","25.92"," ","15,000","1","개인","개인","202406","29","","1988","-","중개거래","인천 계양구"
"2733","인천광역시 계양구 작전동","일반","2**","주부토로","제2종일반주거","제2종근린생활","25m미만","35.77","57.00","30,000","","개인","개인","202406","29","","2000","20240629","중개거래","인천 계양구"
"2734","인천광역시 서구 청라동","집합","96-1","청라한내로","중심상업","제2종근린생활","25m미만","121.20"," ","69,113","2","개인","개인","202406","28","","2019","-","중개거래","인천 부평구"
"2735","인천광역시 중구 중산동","집합","1877-2","하늘중앙로225번길","중심상업","제1종근린생활","25m미만","41.07"," ","16,146","3","개인","법인","202406","28","","","-","직거래","-"
"2736","인천광역시 남동구 구월동","집합","342-213","호구포로","제3종일반주거","제1종근린생활","25m이상","30.30"," ","21,000","","개인","개인","202406","28","","1981","-","중개거래","인천 남동구"
"2737","인천광역시 서구 청라동","집합","96-1","청라한내로","중심상업","제2종근린생활","25m미만","71.71"," ","40,887","2","개인","개인","202406","28","","2019","-","중개거래","인천 부평구"
"2738","인천광역시 연수구 동춘동","집합","1131","봉재산로","제3종일반주거","제2종근린생활","25m미만","37.46"," ","15,170","1","법인","법인","202406","28","","2024","-","직거래","-"
"2739","인천광역시 연수구 동춘동","집합","1131","봉재산로","제3종일반주거","제2종근린생활","25m미만","51.77"," ","20,963","1","법인","법인","202406","28","","2024","-","직거래","-"
"2740","인천광역시 연수구 동춘동","집합","1131","봉재산로","제3종일반주거","제2종근린생활","25m미만","38.71"," ","15,676","1","법인","법인","202406","28","","2024","-","직거래","-"
"2741","인천광역시 연수구 동춘동","집합","1131","봉재산로","제3종일반주거","제2종근린생활","25m미만","37.46"," ","15,170","1","법인","법인","202406","28","","2024","-","직거래","-"
"2742","인천광역시 연수구 동춘동","집합","1131","봉재산로","제3종일반주거","제2종근린생활","25m미만","37.46"," ","15,170","1","법인","법인","202406","28","","2024","-","직거래","-"
"2743","인천광역시 남동구 서창동","집합","554-1","매소홀로","제2종일반주거","제1종근린생활","25m이상","82.16"," ","12,000","3","개인","개인","202406","28","","2005","-","중개거래","인천 남동구"
"2744","인천광역시 연수구 동춘동","집합","1131","봉재산로","제3종일반주거","제2종근린생활","25m미만","36.42"," ","14,750","1","법인","법인","202406","28","","2024","-","직거래","-"
"2745","인천광역시 연수구 동춘동","집합","1131","봉재산로","제3종일반주거","제2종근린생활","25m미만","37.46"," ","15,170","1","법인","법인","202406","28","","2024","-","직거래","-"
"2746","인천광역시 연수구 동춘동","집합","1131","봉재산로","제3종일반주거","제2종근린생활","25m미만","52.21"," ","21,227","1","법인","법인","202406","28","","2024","-","직거래","-"
"2747","인천광역시 강화군 선원면 창리","일반","6**","시리미로","계획관리","제2종근린생활","8m미만","53.85","330.00","24,148","","법인","법인","202406","27","","2020","-","직거래","-"
"2748","인천광역시 서구 원당동","집합","1041-1","이음대로","일반상업","업무","25m이상","31.01"," ","4,800","10","개인","개인","202406","27","지분","2022","-","중개거래","인천 서구"
"2749","인천광역시 서구 연희동","일반","7**","대평로56번길","제2종일반주거","제2종근린생활","12m미만","533.00","172.30","54,000","","개인","개인","202406","27","","1994","-","중개거래","인천 서구"
"2750","인천광역시 서구 원창동","일반","3**","북항로206번길","일반공업","제2종근린생활","25m미만","657.00","1984.30","36,000","","개인","법인","202406","27","","2018","20240730","중개거래","인천 서구"
"2751","인천광역시 남동구 만수동","집합","1036","장승남로81번길","제3종일반주거","제1종근린생활","12m미만","25.20"," ","3,900","2","개인","개인","202406","27","","","-","중개거래","인천 남동구"
