"□ 본 서비스에서 제공하는 정보는 법적인 효력이 없으므로 참고용으로만 활용하시기 바랍니다."
"□ 신고정보가 실시간 변경, 해제되어 제공시점에 따라 공개건수 및 내용이 상이할 수 있는 점 참고하시기 바랍니다."
"□ 본 자료는 계약일 기준입니다. (※ 7월 계약, 8월 신고건 → 7월 거래건으로  제공)"
"□ 통계자료 활용시에는 수치가 왜곡될 수 있으니 참고자료로만 활용하시기  바라며,  외부 공개시에는 반드시 신고일 기준으로 집계되는 공식통계를 이용하여 주시기 바랍니다."
""
"* 국토교통부 실거래가 공개시스템의 궁금하신 점이나 문의사항은 콜센터 1533-2949로 연락 주시기 바랍니다."
"□ 검색조건"
"계약일자 : 2023-02-16 ~ 2024-02-15"
"실거래구분 : 상업업무용(매매)"
"주소구분 : 지번주소"
"시도 : 서울특별시"
"시군구 : 전체"
"읍면동 : 전체"
"면적 : 전체"
"금액선택 : 전체"
"NO","시군구","유형","지번","도로명","용도지역","건축물주용도","도로조건","전용/연면적(㎡)","대지면적(㎡)","거래금액(만원)","층","매수","매도","계약년월","계약일","지분구분","건축년도","해제사유발생일","거래유형","중개사소재지"
"5615","서울특별시 도봉구 방학동","집합","7**","마들로","준공업","업무","25m이상","124.79"," ","135,000","1","-","-","202307","14","","2003","20230724","중개거래","서울 강남구"
"5616","서울특별시 도봉구 방학동","집합","7**","마들로","준공업","업무","25m이상","89.33"," ","100,000","1","-","-","202307","14","","2003","20230724","중개거래","서울 강남구"
"5617","서울특별시 도봉구 방학동","집합","7**","마들로","준공업","업무","25m이상","62.38"," ","65,000","","-","-","202307","14","","2003","20230724","중개거래","서울 강남구"
"5618","서울특별시 도봉구 방학동","집합","7**","마들로","준공업","업무","25m이상","124.79"," ","130,000","1","-","-","202307","14","","2003","-","중개거래","-"
"5619","서울특별시 도봉구 방학동","집합","7**","마들로","준공업","업무","25m이상","124.79"," ","130,000","1","-","-","202307","14","","2003","-","중개거래","-"
"5620","서울특별시 마포구 상수동","집합","3**","와우산로1길","제2종일반주거","제2종근린생활","8m미만","34.45"," ","21,000","","-","-","202307","14","","2023","20230719","중개거래","서울 용산구"
"5621","서울특별시 마포구 상수동","집합","3**","와우산로1길","제2종일반주거","제2종근린생활","8m미만","34.45"," ","25,100","","-","-","202307","14","","2023","-","중개거래","서울 용산구"
"5622","서울특별시 용산구 청파동2가","집합","*","효창원로86길","제1종일반주거","제2종근린생활","8m미만","21.26"," ","24,700","3","-","-","202307","14","","2008","-","중개거래","서울 마포구 서울 용산구"
"5623","서울특별시 도봉구 방학동","집합","7**","마들로","준공업","업무","25m이상","124.79"," ","135,000","1","-","-","202307","14","","2003","20230724","중개거래","서울 강남구"
"5624","서울특별시 동대문구 이문동","일반","2**","천장산로9가길","제1종일반주거","제2종근린생활","8m미만","441.81","219.00","220,000","","-","-","202307","14","","2012","-","중개거래","서울 성동구"
"5625","서울특별시 영등포구 당산동2가","집합","3*","영등포로","준공업","제2종근린생활","25m이상","45.00"," ","29,800","","-","-","202307","14","","1987","-","중개거래","서울 영등포구"
"5626","서울특별시 서초구 서초동","집합","1***","서초대로","일반상업","제1종근린생활","25m이상","17.02"," ","18,000","1","-","-","202307","14","","2006","-","중개거래","서울 서초구"
"5627","서울특별시 종로구 돈의동","일반","1**","돈화문로9가길","일반상업","제1종근린생활","8m미만","23.14","29.80","36,000","","-","-","202307","14","","","-","중개거래","서울 종로구"
"5628","서울특별시 도봉구 방학동","집합","7**","마들로","준공업","업무","25m이상","89.33"," ","110,000","1","-","-","202307","14","","2003","-","중개거래","-"
"5629","서울특별시 도봉구 방학동","집합","7**","마들로","준공업","업무","25m이상","62.38"," ","65,000","","-","-","202307","14","","2003","-","중개거래","-"
"5630","서울특별시 강남구 수서동","집합","7**","광평로31길","제3종일반주거","제2종근린생활","25m이상","13.79"," ","20,200","","-","-","202307","14","","1997","-","중개거래","서울 강남구"
"5631","서울특별시 강서구 마곡동","집합","8**","공항대로","일반상업","업무","25m이상","47.46"," ","29,300","9","-","-","202307","13","","2018","-","중개거래","서울 강서구"
"5632","서울특별시 관악구 신림동","일반","1**","신림로14길","제2종일반주거","제2종근린생활","8m미만","1064.99","310.00","300,000","","-","-","202307","13","","2003","20230914","중개거래","서울 강남구"
"5633","서울특별시 관악구 신림동","일반","1**","신림로14길","제2종일반주거","제2종근린생활","8m미만","1064.99","310.00","300,000","","-","-","202307","13","","2003","-","중개거래","서울 강남구"
"5634","서울특별시 동대문구 청량리동","집합","2**","왕산로","일반상업","업무","25m이상","23.49"," ","27,900","","-","-","202307","13","","1978","-","중개거래","서울 동대문구"
"5635","서울특별시 구로구 신도림동","집합","4**","경인로","준공업","업무","25m이상","70.70"," ","40,000","","-","-","202307","13","","1987","-","중개거래","서울 구로구"
"5636","서울특별시 송파구 문정동","집합","6**","충민로","유통상업","업무","25m이상","93.60"," ","130,000","4","-","-","202307","13","","2008","-","중개거래","서울 송파구"
"5637","서울특별시 성동구 행당동","집합","3**","행당로9길","제3종일반주거","제1종근린생활","25m미만","15.60"," ","17,400","3","-","-","202307","13","","2000","-","중개거래","서울 성동구"
"5638","서울특별시 성동구 마장동","일반","4**","고산자로","제3종일반주거","제1종근린생활","12m미만","290.45","119.00","175,000","","-","-","202307","13","","1965","-","중개거래","서울 서초구 서울 성동구 서울 용산구"
"5639","서울특별시 중구 신당동","집합","1**","마장로1가길","일반상업","판매","25m이상","7.22"," ","28,000","","-","-","202307","13","","2006","-","직거래","-"
"5640","서울특별시 용산구 한강로2가","집합","1*","","일반상업","판매","12m미만","23.43"," ","58,800","41","-","-","202307","13","","1974","-","중개거래","서울 용산구"
"5641","서울특별시 양천구 목동","일반","5**","목동중앙본로","제3종일반주거","제2종근린생활","8m미만","171.99","131.00","142,500","","-","-","202307","13","","1986","-","중개거래","서울 양천구"
"5642","서울특별시 강북구 수유동","일반","6**","한천로150길","제2종일반주거","기타","25m미만","225.73","166.00","58,000","","-","-","202307","13","","1984","-","중개거래","서울 강북구, 서울 송파구"
"5643","서울특별시 은평구 불광동","집합","2**","통일로","제3종일반주거","제2종근린생활","25m이상","14.40"," ","10,000","","-","-","202307","13","","1988","-","중개거래","서울 은평구"
"5644","서울특별시 성동구 옥수동","집합","1**","한림말길","제3종일반주거","제2종근린생활","25m미만","9.52"," ","24,000","","-","-","202307","13","","1998","-","직거래","-"
"5645","서울특별시 양천구 목동","집합","5**","목동중앙본로","제2종일반주거","제1종근린생활","25m미만","46.65"," ","70,000","1","-","-","202307","13","","2023","-","중개거래","서울 양천구"
"5646","서울특별시 노원구 공릉동","일반","3**","동일로","제3종일반주거","제1종근린생활","25m이상","722.73","426.90","700,000","","-","-","202307","13","","2004","-","중개거래","서울 노원구"
"5647","서울특별시 마포구 성산동","집합","2**","성미산로3나길","제2종일반주거","제2종근린생활","8m미만","47.01"," ","20,000","1","-","-","202307","13","","2017","-","중개거래","서울 마포구"
"5648","서울특별시 중구 충무로2가","일반","1*","명동8가길","중심상업","제2종근린생활","12m미만","664.78","118.00","905,000","","-","-","202307","13","","1967","-","중개거래","서울 종로구"
"5649","서울특별시 중구 회현동1가","일반","1**","퇴계로8길","제2종일반주거","제2종근린생활","8m미만","200.60","165.30","200,000","","-","-","202307","13","","1963","20230728","중개거래","서울 강남구"
"5650","서울특별시 서대문구 대현동","집합","6*","이화여대8길","제3종일반주거","제1종근린생활","12m미만","383.42"," ","665,000","","-","-","202307","13","","1971","-","직거래","-"
"5651","서울특별시 마포구 노고산동","집합","1**","백범로","일반상업","업무","25m이상","12.13"," ","4,850","5","-","-","202307","13","","2006","20230717","중개거래","-"
"5652","서울특별시 마포구 노고산동","일반","5*","신촌로18길","일반상업","제2종근린생활","8m미만","260.36","98.20","380,000","","-","-","202307","13","","2000","-","중개거래","서울 마포구"
"5653","서울특별시 마포구 노고산동","집합","1**","백범로","일반상업","업무","25m이상","12.13"," ","4,850","5","-","-","202307","13","","2006","-","중개거래","-"
"5654","서울특별시 성동구 행당동","집합","3**","행당로9길","제3종일반주거","제1종근린생활","25m미만","15.60"," ","17,400","3","-","-","202307","13","","2000","-","중개거래","서울 성동구"
"5655","서울특별시 중구 다동","집합","1**","남대문로9길","일반상업","판매","25m미만","61.91"," ","245,000","","-","-","202307","13","","2011","-","직거래","-"
"5656","서울특별시 은평구 대조동","집합","2**","통일로","일반상업","제2종근린생활","-","50.50"," ","81,747","1","-","-","202307","12","","2022","-","중개거래","경기 고양일산동구"
"5657","서울특별시 성동구 옥수동","집합","1**","한림말길","제3종일반주거","제2종근린생활","25m미만","9.43"," ","21,000","","-","-","202307","12","","1998","20230920","직거래","-"
"5658","서울특별시 은평구 역촌동","일반","1*","진흥로","준주거","제2종근린생활","8m미만","251.27","222.50","265,000","","-","-","202307","12","","1982","-","중개거래","서울 서초구 서울 은평구"
"5659","서울특별시 강남구 개포동","집합","1*","개포로109길","제3종일반주거","판매","25m이상","26.18"," ","22,700","","-","-","202307","12","","2011","-","중개거래","서울 강남구"
"5660","서울특별시 강남구 논현동","일반","6*","언주로149길","제3종일반주거","제2종근린생활","8m미만","906.83","296.70","1,500,000","","-","-","202307","12","","2020","-","중개거래","서울 용산구"
"5661","서울특별시 중구 황학동","집합","1***","난계로21길","일반상업","제2종근린생활","8m미만","20.66"," ","6,800","5","-","-","202307","12","","2009","-","중개거래","서울 중구"
"5662","서울특별시 광진구 구의동","일반","2**","자양로18길","제2종일반주거","제2종근린생활","12m미만","448.86","27.82","60,000","","-","-","202307","12","지분","","-","중개거래","서울 광진구"
"5663","서울특별시 광진구 구의동","집합","6**","광나루로56길","준주거","제2종근린생활","25m이상","18.10"," ","14,000","","-","-","202307","12","","1996","-","중개거래","서울 송파구"
"5664","서울특별시 광진구 화양동","집합","*","아차산로33길","준주거","제2종근린생활","8m미만","64.23"," ","52,400","3","-","-","202307","12","","2014","-","중개거래","서울 광진구"
"5665","서울특별시 종로구 돈의동","집합","1**","돈화문로5가길","일반상업","제1종근린생활","8m미만","3.96"," ","2,000","","-","-","202307","12","","2004","-","직거래","-"
"5666","서울특별시 서초구 서초동","집합","1***","효령로","일반상업","판매","25m이상","11.22"," ","5,500","31","-","-","202307","12","","1997","-","중개거래","서울 서초구"
"5667","서울특별시 강동구 명일동","집합","4*","고덕로","일반상업","제2종근린생활","25m이상","51.29"," ","145,000","1","-","-","202307","12","","2021","-","중개거래","서울 강동구"
"5668","서울특별시 양천구 신정동","집합","9**","오목로","제3종일반주거","제1종근린생활","25m미만","37.93"," ","64,727","1","-","-","202307","12","","2023","-","직거래","-"
"5669","서울특별시 영등포구 여의도동","집합","2*","여의나루로","일반상업","제1종근린생활","25m이상","82.32"," ","99,500","","-","-","202307","12","","1984","-","중개거래","서울 영등포구"
"5670","서울특별시 강남구 수서동","집합","7**","광평로56길","일반상업","업무","25m미만","39.79"," ","22,700","13","-","-","202307","11","","1997","-","중개거래","서울 강남구"
"5671","서울특별시 마포구 도화동","집합","5**","큰우물로","일반상업","업무","25m미만","65.39"," ","30,000","10","-","-","202307","11","","1984","20230719","중개거래","서울 마포구"
"5672","서울특별시 영등포구 당산동1가","집합","4**","영등포로","준공업","업무","25m이상","71.82"," ","85,000","","-","-","202307","11","","2022","-","직거래","-"
"5673","서울특별시 용산구 이태원동","집합","*","회나무로44길","제1종일반주거","제2종근린생활","12m미만","813.80"," ","1,092,461","","-","-","202307","11","","1989","-","중개거래","서울 강남구"
"5674","서울특별시 영등포구 당산동1가","집합","4**","영등포로","준공업","업무","25m이상","69.46"," ","84,550","","-","-","202307","11","","2022","-","직거래","-"
"5675","서울특별시 강서구 마곡동","집합","7**","마곡중앙6로","일반상업","기타","25m미만","99.00"," ","66,750","","-","-","202307","11","","2017","-","직거래","-"
"5676","서울특별시 강서구 마곡동","집합","7**","마곡중앙6로","일반상업","기타","25m미만","99.00"," ","66,750","7","-","-","202307","11","","2017","-","직거래","-"
"5677","서울특별시 송파구 거여동","집합","6**","위례송파로5길","일반상업","제1종근린생활","25m미만","55.13"," ","127,213","1","-","-","202307","11","","2021","-","직거래","-"
"5678","서울특별시 동작구 상도동","집합","3**","등용로","준주거","제2종근린생활","25m미만","96.66"," ","200,800","2","-","-","202307","11","","2017","-","중개거래","서울 동작구"
"5679","서울특별시 마포구 도화동","집합","5**","큰우물로","일반상업","업무","25m미만","65.39"," ","30,000","10","-","-","202307","11","","1984","-","중개거래","서울 마포구"
"5680","서울특별시 마포구 도화동","집합","5**","큰우물로","일반상업","업무","25m미만","65.39"," ","30,000","10","-","-","202307","11","","1984","20230719","중개거래","서울 마포구"
"5681","서울특별시 용산구 한강로2가","집합","4**","한강대로30길","일반상업","업무","25m미만","107.83"," ","199,900","","-","-","202307","11","","2012","20230818","중개거래","서울 용산구"
"5682","서울특별시 용산구 한강로2가","집합","4**","한강대로30길","일반상업","업무","25m미만","107.83"," ","199,900","","-","-","202307","11","","2012","-","중개거래","서울 용산구"
"5683","서울특별시 강남구 역삼동","일반","6**","선릉로","제3종일반주거","업무","25m이상","1663.52","435.30","2,297,000","","-","-","202307","11","","1996","-","중개거래","서울 강남구"
"5684","서울특별시 마포구 도화동","집합","5**","큰우물로","일반상업","업무","25m미만","65.39"," ","30,000","10","-","-","202307","11","","1984","-","중개거래","서울 마포구"
"5685","서울특별시 강동구 성내동","집합","1**","천호대로","근린상업","업무","25m이상","86.30"," ","36,670","","-","-","202307","11","","1996","-","직거래","-"
"5686","서울특별시 강서구 등촌동","일반","5**","공항대로","제3종일반주거","제2종근린생활","25m이상","1261.46","348.80","450,000","","-","-","202307","11","","1998","-","중개거래","서울 강남구"
"5687","서울특별시 강남구 신사동","일반","5**","도산대로15길","제2종일반주거","제1종근린생활","12m미만","298.02","187.40","1,220,000","","-","-","202307","11","","2013","-","중개거래","서울 강남구"
"5688","서울특별시 마포구 노고산동","집합","1**","백범로","일반상업","업무","25m이상","8.86"," ","4,400","7","-","-","202307","11","","2006","-","중개거래","서울 마포구"
"5689","서울특별시 종로구 교북동","집합","1**","송월길","제3종일반주거","제1종근린생활","25m미만","40.10"," ","56,500","1","-","-","202307","11","","1995","-","중개거래","서울 종로구"
"5690","서울특별시 종로구 교북동","집합","1**","송월길","제3종일반주거","제1종근린생활","25m미만","40.10"," ","56,500","1","-","-","202307","11","","1995","20230801","중개거래","서울 종로구"
"5691","서울특별시 용산구 갈월동","집합","9*","한강대로81길","일반상업","제2종근린생활","8m미만","40.02"," ","44,000","2","-","-","202307","11","","2009","-","중개거래","서울 용산구"
"5692","서울특별시 중구 저동2가","일반","4*","수표로10길","일반상업","제1종근린생활","8m미만","1215.93","184.10","500,000","","-","-","202307","11","","1969","-","중개거래","서울 중구"
"5693","서울특별시 광진구 구의동","집합","6**","광나루로56길","준주거","제2종근린생활","25m이상","22.11"," ","15,000","1","-","-","202307","11","지분","1997","-","직거래","-"
"5694","서울특별시 구로구 구로동","일반","7**","구로동로","제2종일반주거","제2종근린생활","25m미만","124.80","47.00","93,000","","-","-","202307","11","","1963","-","중개거래","서울 구로구"
"5695","서울특별시 강남구 수서동","집합","7**","광평로56길","일반상업","업무","25m미만","39.79"," ","22,700","13","-","-","202307","11","","1997","-","중개거래","서울 강남구"
"5696","서울특별시 구로구 구로동","집합","*","","일반상업","판매","-","10.20"," ","2,150","","-","-","202307","11","","2007","-","직거래","-"
"5697","서울특별시 양천구 신정동","집합","1***","신월로","제3종일반주거","업무","25m이상","31.89"," ","20,000","","-","-","202307","10","","2004","-","중개거래","서울 양천구"
"5698","서울특별시 송파구 잠실동","집합","8*","올림픽로4길","제3종일반주거","판매","25m이상","10.20"," ","87,000","1","-","-","202307","10","","1986","-","중개거래","서울 송파구"
"5699","서울특별시 중구 인현동1가","집합","1**","충무로","일반상업","숙박","25m미만","18.11"," ","27,100","","-","-","202307","10","","2020","-","중개거래","서울 중구"
"5700","서울특별시 광진구 구의동","집합","5**","광나루로56길","준주거","판매","25m이상","16.65"," ","1,500","","-","-","202307","10","","1998","-","중개거래","서울 광진구"
"5701","서울특별시 강서구 등촌동","집합","6**","강서로56가길","준주거","제2종근린생활","25m미만","55.06"," ","150,700","1","-","-","202307","10","","2020","-","직거래","-"
"5702","서울특별시 강서구 등촌동","집합","6**","강서로56가길","준주거","제2종근린생활","25m미만","40.95"," ","108,900","1","-","-","202307","10","","2020","-","직거래","-"
"5703","서울특별시 강서구 등촌동","집합","6**","강서로56가길","준주거","제2종근린생활","25m미만","55.06"," ","135,000","1","-","-","202307","10","","2020","-","직거래","-"
"5704","서울특별시 동작구 노량진동","집합","1*","노들로2길","유통상업","판매","8m미만","37.83"," ","77,300","","-","-","202307","10","","2020","-","직거래","-"
"5705","서울특별시 구로구 궁동","집합","2**","부일로15길","제2종일반주거","제1종근린생활","25m미만","73.99"," ","44,500","1","-","-","202307","10","","2001","-","중개거래","서울 구로구 서울 마포구"
"5706","서울특별시 중구 신당동","일반","8**","동호로17길","제1종일반주거","기타","8m미만","145.25","103.90","110,000","","-","-","202307","10","","1980","-","중개거래","서울 강남구"
"5707","서울특별시 마포구 중동","집합","6*","월드컵북로","제3종일반주거","제2종근린생활","25m이상","7.80"," ","5,500","","-","-","202307","10","","1987","-","중개거래","서울 마포구"
"5708","서울특별시 중구 신당동","일반","8**","동호로17길","제1종일반주거","기타","8m미만","145.25","103.90","110,000","","-","-","202307","10","","1980","20240126","중개거래","서울 강남구"
"5709","서울특별시 중구 인현동1가","집합","1**","충무로","일반상업","숙박","25m미만","18.11"," ","27,100","","-","-","202307","10","","2020","20230719","중개거래","서울 중구"
"5710","서울특별시 용산구 원효로1가","집합","1*","원효로77가길","제2종일반주거","제1종근린생활","8m미만","41.14"," ","44,500","","-","-","202307","10","","2017","-","중개거래","서울 용산구"
"5711","서울특별시 용산구 한강로3가","일반","4*","한강대로7길","준주거","제2종근린생활","8m미만","51.90","86.90","320,000","","-","-","202307","10","","1959","-","중개거래","서울 용산구"
"5712","서울특별시 강서구 마곡동","집합","7**","마곡중앙5로","일반상업","제1종근린생활","25m이상","36.26"," ","85,000","1","-","-","202307","10","","2015","-","중개거래","서울 강서구"
"5713","서울특별시 양천구 목동","집합","9**","목동서로","일반상업","교육연구","12m미만","42.01"," ","19,200","5","-","-","202307","10","","2005","-","중개거래","서울 양천구"
"5714","서울특별시 서초구 신원동","집합","6**","청계산로","준주거","제2종근린생활","25m미만","82.76"," ","59,800","3","-","-","202307","10","","2015","-","직거래","-"
"5715","서울특별시 강남구 역삼동","일반","8**","강남대로","일반상업","제1종근린생활","25m이상","2267.45","585.90","9,500,000","","-","-","202307","10","","1983","20231231","직거래","-"
"5716","서울특별시 금천구 시흥동","집합","9**","시흥대로","준공업","제2종근린생활","25m이상","47.19"," ","22,210","","-","-","202307","10","","2022","-","직거래","-"
"5717","서울특별시 관악구 봉천동","집합","8**","남부순환로","준주거","제2종근린생활","25m이상","7.08"," ","450","","-","-","202307","10","","1998","-","직거래","-"
"5718","서울특별시 동대문구 용두동","집합","7**","한빛로","일반상업","제2종근린생활","-","39.78"," ","57,000","1","-","-","202307","10","","2022","-","중개거래","서울 성동구"
"5719","서울특별시 강남구 논현동","일반","2**","논현로126길","제3종일반주거","제2종근린생활","8m미만","523.37","196.40","673,000","","-","-","202307","10","","2023","-","중개거래","서울 강남구"
"5720","서울특별시 강서구 화곡동","집합","9**","곰달래로22길","일반상업","제2종근린생활","8m미만","42.66"," ","15,000","2","-","-","202307","10","","2016","-","직거래","-"
"5721","서울특별시 광진구 구의동","집합","5**","광나루로56길","준주거","판매","25m이상","15.17"," ","1,500","","-","-","202307","10","","1998","-","중개거래","서울 광진구"
"5722","서울특별시 마포구 도화동","집합","5**","큰우물로","일반상업","제2종근린생활","25m미만","60.53"," ","20,000","","-","-","202307","09","","1984","20230726","중개거래","서울 서대문구"
"5723","서울특별시 용산구 보광동","집합","2**","장문로","제2종일반주거","제1종근린생활","25m미만","47.04"," ","171,000","1","-","-","202307","09","","1993","-","중개거래","서울 강남구 서울 용산구"
"5724","서울특별시 서초구 방배동","집합","7**","방배중앙로21길","제2종일반주거","제1종근린생활","8m미만","28.83"," ","40,000","","-","-","202307","08","","2014","-","중개거래","서울 서초구"
"5725","서울특별시 영등포구 신길동","집합","3***","","제3종일반주거","제1종근린생활","25m이상","34.18"," ","50,000","1","-","-","202307","08","","1977","-","중개거래","서울 영등포구"
"5726","서울특별시 용산구 한강로2가","집합","1*","","일반상업","판매","12m미만","10.97"," ","42,000","41","-","-","202307","08","","1974","-","중개거래","서울 용산구"
"5727","서울특별시 영등포구 양평동2가","집합","3*","선유서로25길","준공업","제1종근린생활","12m미만","58.22"," ","72,000","1","-","-","202307","08","","2017","-","중개거래","서울 영등포구"
"5728","서울특별시 노원구 상계동","집합","1***","상계로23다길","제2종일반주거","판매","12m미만","24.72"," ","18,000","1","-","-","202307","08","","2009","-","중개거래","서울 노원구"
"5729","서울특별시 노원구 상계동","일반","5**","상계로1길","제2종일반주거","제2종근린생활","8m미만","133.95","99.00","129,000","","-","-","202307","08","","2017","-","중개거래","서울 노원구"
"5730","서울특별시 종로구 와룡동","일반","7*","돈화문로","일반상업","제2종근린생활","25m미만","117.63","56.20","200,000","","-","-","202307","08","","2008","-","중개거래","서울 종로구"
"5731","서울특별시 도봉구 방학동","집합","7**","마들로","준공업","기타","25m이상","10.61"," ","5,800","","-","-","202307","08","","2003","-","중개거래","서울 도봉구"
"5732","서울특별시 강서구 화곡동","집합","4**","초록마을로32길","제2종일반주거","제1종근린생활","12m미만","33.77"," ","13,100","","-","-","202307","08","","2015","-","중개거래","서울 강서구"
"5733","서울특별시 관악구 신림동","집합","9*","신림로32길","제3종일반주거","제1종근린생활","8m미만","76.91"," ","40,000","1","-","-","202307","08","","2002","-","중개거래","서울 관악구"
"5734","서울특별시 중구 신당동","집합","1**","마장로1가길","일반상업","판매","25m이상","4.47"," ","35,000","","-","-","202307","07","","2006","-","직거래","-"
"5735","서울특별시 동작구 대방동","집합","5**","노량진로","제3종일반주거","제1종근린생활","25m이상","41.28"," ","50,000","1","-","-","202307","07","","1994","-","중개거래","서울 동작구"
"5736","서울특별시 서초구 반포동","집합","1*","신반포로","일반상업","판매","25m이상","573.22"," ","22,700","","-","-","202307","07","지분","1979","-","중개거래","서울 관악구"
"5737","서울특별시 종로구 종로5가","일반","4**","청계천로","일반상업","제1종근린생활","12m미만","46.28","9.16","26,315","","-","-","202307","07","지분","1958","-","직거래","-"
"5738","서울특별시 강서구 가양동","집합","1**","강서로76길","준공업","제2종근린생활","12m미만","23.75"," ","11,508","2","-","-","202307","07","","2015","20230711","중개거래","서울 강서구"
"5739","서울특별시 중랑구 상봉동","집합","1**","망우로","제3종일반주거","제1종근린생활","25m이상","65.25"," ","82,692","","-","-","202307","07","","2023","20231011","중개거래","서울 중랑구"
"5740","서울특별시 노원구 상계동","집합","1**","상계로","제3종일반주거","판매","25m미만","14.85"," ","3,600","","-","-","202307","07","","1989","-","중개거래","서울 노원구"
"5741","서울특별시 노원구 상계동","집합","1**","상계로","제3종일반주거","판매","25m미만","14.85"," ","3,600","","-","-","202307","07","","1989","-","중개거래","서울 노원구"
"5742","서울특별시 강남구 도곡동","집합","5**","도곡로","제3종일반주거","제2종근린생활","25m이상","48.26"," ","59,000","2","-","-","202307","07","","2004","-","중개거래","서울 강남구"
"5743","서울특별시 강서구 가양동","집합","1**","강서로76길","준공업","제2종근린생활","12m미만","23.75"," ","11,508","2","-","-","202307","07","","2015","20230711","중개거래","서울 강서구"
"5744","서울특별시 용산구 이태원동","집합","2**","회나무로12길","제2종일반주거","제2종근린생활","8m미만","47.30"," ","48,199","2","-","-","202307","07","","2022","-","직거래","-"
"5745","서울특별시 마포구 연남동","일반","2**","성미산로29길","제2종일반주거","제2종근린생활","12m미만","602.73","245.60","800,000","","-","-","202307","07","","2020","-","직거래","-"
"5746","서울특별시 중랑구 상봉동","집합","1**","망우로","제3종일반주거","제1종근린생활","25m이상","65.25"," ","82,692","","-","-","202307","07","","2023","-","중개거래","서울 중랑구"
"5747","서울특별시 영등포구 영등포동4가","일반","1**","영등포로","준주거","제2종근린생활","25m이상","772.43","464.40","1,360,000","","-","-","202307","07","","1973","-","중개거래","서울 영등포구"
"5748","서울특별시 송파구 문정동","집합","1**","","제3종일반주거","제2종근린생활","25m미만","17.57"," ","38,500","","-","-","202307","07","","1988","-","중개거래","서울 강남구"
"5749","서울특별시 중구 남창동","일반","*","퇴계로","일반상업","업무","25m이상","15260.20","1713.90","8,544,890","","-","-","202307","07","","1984","-","직거래","-"
"5750","서울특별시 서초구 방배동","일반","8**","방배로27길","제2종일반주거","제1종근린생활","12m미만","208.73","205.00","405,000","","-","-","202307","07","","","20240520","중개거래","서울 강남구, 서울 영등포구"
"5751","서울특별시 종로구 혜화동","집합","1**","대학로","제3종일반주거","제2종근린생활","25m이상","28.62"," ","24,700","5","-","-","202307","07","","1994","-","중개거래","서울 종로구"
"5752","서울특별시 종로구 혜화동","집합","1**","대학로","제3종일반주거","제2종근린생활","25m이상","28.08"," ","24,200","5","-","-","202307","07","","1994","-","중개거래","서울 종로구"
"5753","서울특별시 종로구 혜화동","집합","1**","대학로","제3종일반주거","제2종근린생활","25m이상","45.90"," ","39,600","5","-","-","202307","07","","1994","-","중개거래","서울 종로구"
"5754","서울특별시 용산구 한강로2가","집합","1*","","일반상업","판매","12m미만","13.92"," ","50,000","10","-","-","202307","07","","1974","-","중개거래","서울 용산구"
"5755","서울특별시 강남구 논현동","일반","1**","강남대로114길","제2종일반주거","제2종근린생활","8m미만","882.89","323.10","1,310,000","","-","-","202307","07","","1990","20240131","중개거래","서울 서초구"
"5756","서울특별시 용산구 한강로2가","집합","*","새창로","일반상업","제2종근린생활","25m미만","7.61"," ","8,000","6","-","-","202307","07","","2006","-","중개거래","서울 용산구"
"5757","서울특별시 성동구 옥수동","집합","1**","한림말길","제3종일반주거","제2종근린생활","25m미만","9.52"," ","24,000","","-","-","202307","07","","1998","-","직거래","-"
"5758","서울특별시 영등포구 당산동5가","집합","*","당산로","준주거","제2종근린생활","12m미만","27.90"," ","43,250","1","-","-","202307","07","","2014","-","중개거래","서울 영등포구"
"5759","서울특별시 강서구 마곡동","집합","7**","마곡서로","일반상업","업무","25m미만","35.65"," ","23,000","","-","-","202307","07","","2017","-","중개거래","서울 강서구"
"5760","서울특별시 서초구 서초동","일반","1***","효령로79길","일반상업","제2종근린생활","8m미만","720.00","265.20","1,600,000","","-","-","202307","07","","1983","-","중개거래","서울 서초구"
"5761","서울특별시 은평구 갈현동","집합","5**","갈현로25길","제2종일반주거","업무","8m미만","44.36"," ","13,000","","-","-","202307","07","","2011","-","직거래","-"
"5762","서울특별시 성동구 용답동","집합","3*","용답길","제2종일반주거","제1종근린생활","8m미만","58.64"," ","40,000","","-","-","202307","07","","2008","-","중개거래","경기 남양주시"
"5763","서울특별시 성동구 용답동","일반","1*","용답중앙15길","제2종일반주거","제2종근린생활","12m미만","599.33","187.80","395,000","","-","-","202307","07","","1994","-","중개거래","서울 강남구 서울 동대문구"
"5764","서울특별시 중랑구 묵동","집합","1**","숙선옹주로","일반상업","판매","25m이상","77.56"," ","34,000","2","-","-","202307","07","","2010","-","중개거래","서울 노원구 서울 중랑구"
"5765","서울특별시 관악구 신림동","집합","1***","남부순환로181길","일반상업","제2종근린생활","8m미만","64.35"," ","48,060","2","-","-","202307","07","","2022","-","직거래","-"
"5766","서울특별시 중구 산림동","집합","2**","을지로","일반상업","판매","25m이상","14.17"," ","7,700","","-","-","202307","07","","1972","-","중개거래","서울 중구"
"5767","서울특별시 서대문구 홍제동","집합","3**","통일로37길","제2종일반주거","제1종근린생활","12m미만","50.06"," ","36,300","","-","-","202307","07","","2018","-","직거래","-"
