"□ 본 서비스에서 제공하는 정보는 법적인 효력이 없으므로 참고용으로만 활용하시기 바랍니다."
"□ 신고정보가 실시간 변경, 해제되어 제공시점에 따라 공개건수 및 내용이 상이할 수 있는 점 참고하시기 바랍니다."
"□ 본 자료는 계약일 기준입니다. (※ 7월 계약, 8월 신고건 → 7월 거래건으로  제공)"
"□ 통계자료 활용시에는 수치가 왜곡될 수 있으니 참고자료로만 활용하시기  바라며,  외부 공개시에는 반드시 신고일 기준으로 집계되는 공식통계를 이용하여 주시기 바랍니다."
""
"* 국토교통부 실거래가 공개시스템의 궁금하신 점이나 문의사항은 콜센터 1533-2949로 연락 주시기 바랍니다."
"□ 검색조건"
"계약일자 : 2025-02-16 ~ 2026-02-15"
"실거래구분 : 상업업무용(매매)"
"주소구분 : 지번주소"
"시도 : 대전광역시"
"시군구 : 전체"
"읍면동 : 전체"
"면적 : 전체"
"금액선택 : 전체"
"NO","시군구","유형","지번","도로명","용도지역","건축물주용도","도로조건","전용/연면적(㎡)","대지면적(㎡)","거래금액(만원)","층","매수","매도","계약년월","계약일","지분구분","건축년도","해제사유발생일","거래유형","중개사소재지"
"648","대전광역시 유성구 지족동","집합","984-3","지족로","준주거","제1종근린생활","25m미만","40.50"," ","10,500","2","개인","개인","202508","08","","2006","-","중개거래","대전 유성구"
"649","대전광역시 서구 둔산동","집합","963","둔산북로","중심상업","교육연구","25m미만","152.72"," ","31,000","4","법인","개인","202508","08","","2003","-","중개거래","대전 동구, 대전 서구"
"650","대전광역시 서구 둔산동","집합","963","둔산북로","중심상업","교육연구","25m미만","152.72"," ","31,000","4","법인","개인","202508","08","","2003","-","중개거래","대전 서구"
"651","대전광역시 대덕구 송촌동","집합","445-4","동춘당로114번길","근린상업","판매","25m미만","8.38"," ","2,284","2","개인","개인","202508","08","","2003","-","직거래","-"
"652","대전광역시 중구 문화동","일반","*","중앙로16번길","일반상업","기타","25m미만","134.25","55.00","21,100","","법인","개인","202508","08","지분","","-","직거래","-"
"653","대전광역시 대덕구 석봉동","일반","2**","대덕대로1601번길","준주거","제1종근린생활","12m미만","311.40","272.30","61,725","","개인","개인","202508","07","","1980","-","중개거래","대전 대덕구"
"654","대전광역시 서구 둔산동","집합","1839","둔산로","제2종일반주거","제1종근린생활","25m이상","9.90"," ","7,000","","개인","개인","202508","07","","1999","-","중개거래","대전 서구"
"655","대전광역시 중구 은행동","집합","134","목척9길","일반상업","제1종근린생활","8m미만","42.12"," ","6,400","","개인","개인","202508","06","","1991","-","중개거래","대전 중구"
"656","대전광역시 동구 대동","집합","146-1","계족로","근린상업","제1종근린생활","25m이상","112.11"," ","25,000","7","개인","개인","202508","06","","2005","-","중개거래","대전 동구"
"657","대전광역시 중구 문화동","집합","1-135","계룡로","일반상업","제1종근린생활","25m이상","159.26"," ","22,618","2","법인","법인","202508","05","","2007","-","중개거래","대전 중구"
"658","대전광역시 중구 용두동","집합","99-4","동서대로","제3종일반주거","제2종근린생활","25m이상","39.83"," ","8,300","1","개인","개인","202508","04","","1997","-","직거래","-"
"659","대전광역시 서구 둔산동","집합","1380-1","둔산북로","중심상업","업무","25m미만","26.25"," ","4,500","11","개인","개인","202508","02","","2000","-","중개거래","대전 서구"
"660","대전광역시 서구 둔산동","집합","1313","둔산로73번길","중심상업","숙박","25m미만","19.84"," ","4,500","7","개인","개인","202508","01","","2012","-","중개거래","대전 서구"
"661","대전광역시 서구 가장동","집합","55","가장로","제3종일반주거","제1종근린생활","25m이상","49.34"," ","8,045","","개인","개인","202508","01","","2002","-","직거래","-"
"662","대전광역시 서구 가장동","집합","55","가장로","제3종일반주거","제1종근린생활","25m이상","27.84"," ","4,545","","개인","개인","202508","01","","2002","-","직거래","-"
"663","대전광역시 서구 가장동","집합","55","가장로","제3종일반주거","제1종근린생활","25m이상","22.56"," ","3,680","","개인","개인","202508","01","","2002","-","직거래","-"
"664","대전광역시 서구 도마동","집합","15-1","변동중로","제2종일반주거","제2종근린생활","25m미만","60.67"," ","8,800","2","개인","개인","202508","01","지분","1996","-","직거래","-"
"665","대전광역시 유성구 구암동","일반","5**","계룡로16번길","제2종일반주거","제1종근린생활","12m미만","69.24","213.50","78,000","","개인","개인","202507","31","","1993","20251027","중개거래","대전 유성구"
"666","대전광역시 서구 월평동","집합","916","월평로","준주거","제2종근린생활","25m미만","282.06"," ","23,000","3","개인","개인","202507","31","","2002","-","중개거래","대전 중구"
"667","대전광역시 유성구 구암동","일반","5**","","제2종일반주거","제2종근린생활","12m미만","72.00","140.50","53,500","","개인","개인","202507","31","","1995","20251027","중개거래","대전 유성구"
"668","대전광역시 서구 둔산동","집합","921","둔산중로","중심상업","업무","25m이상","54.01"," ","9,250","13","개인","개인","202507","31","","2000","-","중개거래","대전 서구"
"669","대전광역시 유성구 지족동","집합","1093","지족북로","제3종일반주거","제1종근린생활","25m미만","36.39"," ","15,000","2","개인","개인","202507","30","","2014","-","중개거래","대전 유성구"
"670","대전광역시 서구 괴정동","집합","423-4","계룡로","일반상업","제2종근린생활","25m이상","66.49"," ","5,800","5","법인","개인","202507","30","","2004","-","중개거래","대전 서구"
"671","대전광역시 서구 가수원동","일반","6**","계백로","제2종일반주거","기타","8m미만","1140.96","2490.00","638,000","","개인","법인","202507","29","","1991","-","중개거래","대전 유성구"
"672","대전광역시 유성구 봉명동","집합","665-2","한밭대로492번길","일반상업","제2종근린생활","8m미만","36.00"," ","6,500","7","개인","개인","202507","29","","2010","-","직거래","-"
"673","대전광역시 동구 용전동","집합","63-21","동서대로1683번길","일반상업","제2종근린생활","8m미만","194.81"," ","80,000","2","법인","법인","202507","29","","2022","-","직거래","-"
"674","대전광역시 서구 가수원동","일반","6**","계백로","자연녹지","기타","8m미만","436.24","1026.00","249,000","","개인","법인","202507","29","","1991","-","중개거래","대전 유성구"
"675","대전광역시 동구 용운동","집합","431-10","용운로","제3종일반주거","제1종근린생활","25m미만","349.61"," ","56,271","2","법인","개인","202507","28","","2003","-","중개거래","세종"
"676","대전광역시 동구 용운동","집합","431-10","용운로","제3종일반주거","제1종근린생활","25m미만","141.88"," ","22,835","3","법인","개인","202507","28","","2003","-","중개거래","세종"
"677","대전광역시 대덕구 오정동","일반","3**","한남로138번길","제3종일반주거","제1종근린생활","12m미만","430.36","302.40","37,500","","기타","개인","202507","28","","1995","20260128","중개거래","대전 대덕구"
"678","대전광역시 서구 둔산동","집합","1313","둔산로73번길","중심상업","숙박","25m미만","19.84"," ","3,700","13","개인","개인","202507","28","","2012","-","직거래","-"
"679","대전광역시 동구 용운동","집합","431-10","용운로","제3종일반주거","제1종근린생활","25m미만","245.24"," ","39,471","4","법인","개인","202507","28","","2003","-","중개거래","세종"
"680","대전광역시 대덕구 오정동","일반","3**","한남로138번길","제3종일반주거","제1종근린생활","12m미만","251.38","239.10","77,100","","기타","개인","202507","28","","1994","20260128","중개거래","대전 대덕구"
"681","대전광역시 대덕구 신탄진동","일반","1**","신탄진동로23번길","일반상업","제2종근린생활","25m미만","191.45","309.80","105,000","","개인","개인","202507","28","","2001","-","중개거래","대전 대덕구"
"682","대전광역시 대덕구 오정동","일반","3**","한남로138번길","제3종일반주거","제1종근린생활","12m미만","251.38","239.10","77,100","","기타","개인","202507","28","","1994","-","중개거래","대전 대덕구"
"683","대전광역시 동구 용운동","집합","431-10","용운로","제3종일반주거","제1종근린생활","25m미만","381.52"," ","61,406","","법인","개인","202507","28","","2003","-","중개거래","세종"
"684","대전광역시 동구 용운동","집합","431-10","용운로","제3종일반주거","제1종근린생활","25m미만","116.48"," ","18,748","1","법인","개인","202507","28","","2003","-","중개거래","세종"
"685","대전광역시 유성구 원신흥동","집합","511","봉명로","제3종일반주거","제2종근린생활","25m이상","40.66"," ","10,200","2","개인","개인","202507","28","","2016","-","중개거래","대전 유성구"
"686","대전광역시 대덕구 신탄진동","일반","1**","신탄진동로23번길","일반상업","제2종근린생활","25m미만","191.45","309.80","104,200","","개인","개인","202507","28","","","20250826","중개거래","대전 대덕구"
"687","대전광역시 대덕구 오정동","일반","3**","한남로138번길","제3종일반주거","제1종근린생활","12m미만","430.36","302.40","37,500","","기타","개인","202507","28","","1995","-","중개거래","대전 대덕구"
"688","대전광역시 동구 용운동","집합","431-10","용운로","제3종일반주거","제1종근린생활","25m미만","90.97"," ","14,640","1","법인","개인","202507","28","","2003","-","중개거래","세종"
"689","대전광역시 동구 용운동","집합","431-10","용운로","제3종일반주거","제2종근린생활","25m미만","85.12"," ","13,701","1","법인","개인","202507","28","","2003","-","중개거래","세종"
"690","대전광역시 서구 월평동","집합","245","대덕대로317번길","중심상업","판매","12m미만","8.36"," ","450","2","개인","개인","202507","28","","2001","-","직거래","-"
"691","대전광역시 동구 용운동","집합","431-10","용운로","제3종일반주거","제1종근린생활","25m미만","80.32"," ","12,929","3","법인","개인","202507","28","","2003","-","중개거래","세종"
"692","대전광역시 유성구 원내동","일반","2**","진잠로","제2종일반주거","제2종근린생활","25m미만","165.22","378.10","75,000","","개인","개인","202507","28","","2000","-","중개거래","대전 중구"
"693","대전광역시 서구 월평동","집합","245","대덕대로317번길","중심상업","판매","12m미만","8.68"," ","500","4","개인","개인","202507","28","","2001","-","직거래","-"
"694","대전광역시 서구 둔산동","집합","1466","둔산중로64번길","중심상업","숙박","25m미만","20.95"," ","3,680","4","개인","개인","202507","27","","2013","-","중개거래","대전 서구"
"695","대전광역시 동구 중동","일반","1*","","일반상업","제1종근린생활","8m미만","632.93","190.00","46,000","","개인","개인","202507","26","","1979","-","중개거래","대전 동구"
"696","대전광역시 서구 둔산동","집합","1249","둔산서로","준주거","교육연구","25m이상","289.16"," ","79,155","7","개인","개인","202507","25","","2005","20251113","중개거래","대전 유성구"
"697","대전광역시 유성구 죽동","일반","6**","죽동로","일반공업","교육연구","25m미만","1314.16","1710.00","420,000","","법인","법인","202507","25","","2018","20251014","직거래","-"
"698","대전광역시 동구 판암동","집합","562-7","옻밭2길","제2종일반주거","제2종근린생활","12m미만","82.97"," ","20,000","1","개인","개인","202507","25","","2016","-","직거래","-"
"699","대전광역시 서구 둔산동","집합","1249","둔산서로","준주거","제2종근린생활","25m이상","177.73"," ","47,624","10","개인","개인","202507","25","","2005","20251113","중개거래","대전 유성구"
"700","대전광역시 서구 둔산동","집합","1249","둔산서로","준주거","교육연구","25m이상","107.44"," ","29,568","10","개인","개인","202507","25","","2005","20251113","중개거래","대전 유성구"
"701","대전광역시 서구 둔산동","집합","1249","둔산서로","준주거","제2종근린생활","25m이상","168.84"," ","43,878","11","개인","개인","202507","25","","2005","20251113","중개거래","대전 유성구"
"702","대전광역시 서구 둔산동","집합","1249","둔산서로","준주거","제2종근린생활","25m이상","289.16"," ","75,138","3","개인","개인","202507","25","","2005","20251113","중개거래","대전 유성구"
"703","대전광역시 서구 둔산동","집합","1249","둔산서로","준주거","제2종근린생활","25m이상","289.16"," ","75,138","2","개인","개인","202507","25","","2005","20251113","중개거래","대전 유성구"
"704","대전광역시 서구 둔산동","집합","1249","둔산서로","준주거","제2종근린생활","25m이상","222.66"," ","57,886","1","개인","개인","202507","25","","2005","20251113","중개거래","대전 유성구"
"705","대전광역시 서구 둔산동","집합","1249","둔산서로","준주거","업무","25m이상","289.16"," ","81,832","4","개인","개인","202507","25","","2005","20251113","중개거래","대전 유성구"
"706","대전광역시 서구 둔산동","집합","1249","둔산서로","준주거","업무","25m이상","289.16"," ","79,155","9","개인","개인","202507","25","","2005","20251113","중개거래","대전 유성구"
"707","대전광역시 유성구 지족동","일반","9**","은구비남로33번길","준주거","제2종근린생활","25m미만","1406.06","341.10","478,300","","법인","개인","202507","25","","2002","-","중개거래","대전 유성구"
"708","대전광역시 서구 둔산동","집합","1249","둔산서로","준주거","제2종근린생활","25m이상","289.16"," ","81,832","5","개인","개인","202507","25","","2005","20251113","중개거래","대전 유성구"
"709","대전광역시 서구 둔산동","집합","1249","둔산서로","준주거","제2종근린생활","25m이상","139.42"," ","38,217","8","개인","개인","202507","25","","2005","20251113","중개거래","대전 유성구"
"710","대전광역시 서구 둔산동","집합","1249","둔산서로","준주거","제2종근린생활","25m이상","289.16"," ","81,832","6","개인","개인","202507","25","","2005","20251113","중개거래","대전 유성구"
"711","대전광역시 서구 둔산동","집합","1249","둔산서로","준주거","제2종근린생활","25m이상","141.34"," ","38,744","8","개인","개인","202507","25","","2005","20251113","중개거래","대전 유성구"
"712","대전광역시 유성구 죽동","일반","6**","죽동로","일반공업","교육연구","25m미만","1314.16","1710.00","420,000","","법인","법인","202507","24","","2018","20251017","직거래","-"
"713","대전광역시 유성구 교촌동","집합","635-17","진잠로","제2종일반주거","제2종근린생활","25m미만","94.65"," ","15,000","2","개인","개인","202507","24","","2010","-","직거래","-"
"714","대전광역시 유성구 죽동","일반","6**","죽동로","일반공업","교육연구","25m미만","1314.16","1710.00","420,000","","법인","법인","202507","24","","2018","-","직거래","-"
"715","대전광역시 서구 탄방동","집합","641","문정로40번길","준주거","제1종근린생활","12m미만","96.80"," ","25,000","2","개인","기타","202507","23","","2004","-","직거래","-"
"716","대전광역시 유성구 관평동","일반","7**","테크노4로","준공업","제2종근린생활","25m이상","2130.47","866.60","535,000","","법인","법인","202507","23","","2020","-","중개거래","대전 대덕구"
"717","대전광역시 서구 도안동","집합","879","도안북로","준주거","제1종근린생활","25m미만","33.66"," ","24,000","1","개인","개인","202507","23","","2013","-","직거래","-"
"718","대전광역시 서구 둔산동","집합","939","청사로","중심상업","판매","25m이상","142.11"," ","38,000","24","법인","개인","202507","23","","2008","-","중개거래","대전 서구"
"719","대전광역시 유성구 지족동","집합","914","은구비서로","제2종일반주거","판매","12m미만","14.56"," ","1,900","","개인","개인","202507","22","","2001","-","직거래","-"
"720","대전광역시 서구 관저동","집합","1008","관저중로","제2종일반주거","판매","25m이상","8.10"," ","6,500","1","개인","개인","202507","22","","2001","-","중개거래","대전 서구"
"721","대전광역시 서구 둔산동","집합","1457","둔산로","중심상업","업무","25m이상","39.68"," ","7,350","8","개인","개인","202507","22","","2000","-","중개거래","대전 서구"
"722","대전광역시 유성구 봉명동","집합","536-5","","일반상업","제1종근린생활","25m이상","132.60"," ","25,000","","개인","법인","202507","22","","2014","-","중개거래","대전 유성구"
"723","대전광역시 유성구 신동","일반","6**","국제과학8로","일반공업","교육연구","25m이상","2250.32","3890.30","585,000","","법인","법인","202507","22","","2023","-","중개거래","대전 대덕구"
"724","대전광역시 유성구 장대동","일반","2**","장대로","일반상업","제2종근린생활","12m미만","435.13","243.60","190,000","","개인","개인","202507","22","","1990","-","중개거래","대전 유성구"
"725","대전광역시 서구 둔산동","집합","1457","둔산로","중심상업","업무","25m이상","39.68"," ","7,700","14","개인","개인","202507","19","","2000","-","중개거래","대전 서구"
"726","대전광역시 대덕구 오정동","집합","55-5","대전로1185번길","제3종일반주거","제1종근린생활","12m미만","22.95"," ","6,900","1","개인","개인","202507","19","","","-","중개거래","대전 대덕구"
"727","대전광역시 동구 낭월동","집합","288-44","산내로1308번길","제2종일반주거","기타","25m미만","147.18"," ","24,700","2","개인","개인","202507","19","","2022","-","직거래","-"
"728","대전광역시 대덕구 비래동","집합","18-17","우암로","제3종일반주거","제1종근린생활","25m이상","144.55"," ","46,000","1","개인","개인","202507","19","","1995","-","중개거래","대전 대덕구"
"729","대전광역시 유성구 봉명동","집합","676-4","문화원로146번길","일반상업","제2종근린생활","25m미만","69.40"," ","29,000","1","개인","개인","202507","18","지분","2018","-","중개거래","대전 유성구"
"730","대전광역시 유성구 봉명동","집합","676-4","문화원로146번길","일반상업","제2종근린생활","25m미만","54.87"," ","19,300","1","개인","개인","202507","18","지분","2018","-","중개거래","대전 유성구"
"731","대전광역시 중구 부사동","일반","1**","보문로","준주거","제1종근린생활","25m이상","270.58","153.70","61,500","","개인","개인","202507","18","","2002","-","중개거래","대전 동구"
"732","대전광역시 동구 대동","일반","4**","백룡로6번길","제3종일반주거","제2종근린생활","12m미만","81.32","164.70","34,700","","개인","개인","202507","18","","1974","-","중개거래","대전 동구"
"733","대전광역시 유성구 대정동","집합","253-1","한우물로","자연녹지","제1종근린생활","12m미만","22.80"," ","12,700","1","개인","개인","202507","18","","2003","-","중개거래","대전 유성구"
"734","대전광역시 유성구 봉명동","집합","676-4","문화원로146번길","일반상업","제2종근린생활","25m미만","51.34"," ","18,200","1","개인","개인","202507","18","지분","2018","-","중개거래","대전 유성구"
"735","대전광역시 동구 낭월동","일반","1**","산내로","근린상업","제2종근린생활","25m미만","195.84","384.00","118,000","","법인","개인","202507","18","","2008","-","직거래","-"
"736","대전광역시 유성구 봉명동","집합","676-4","문화원로146번길","일반상업","제2종근린생활","25m미만","79.37"," ","23,500","1","개인","개인","202507","18","지분","2018","-","중개거래","대전 유성구"
"737","대전광역시 서구 만년동","집합","301","대덕대로","준주거","판매","25m이상","10.92"," ","375","","개인","개인","202507","16","","2001","-","직거래","-"
"738","대전광역시 서구 둔산동","집합","915","청사로","중심상업","업무","25m이상","65.03"," ","8,200","5","법인","개인","202507","16","","2000","-","중개거래","대전 서구"
"739","대전광역시 중구 산성동","집합","88-3","대둔산로","제2종일반주거","판매","12m미만","15.83"," ","1,000","1","개인","개인","202507","16","","1992","-","직거래","-"
"740","대전광역시 서구 만년동","집합","301","대덕대로","준주거","판매","25m이상","10.92"," ","375","","개인","개인","202507","16","","2001","-","직거래","-"
"741","대전광역시 대덕구 비래동","일반","1**","비래서로","제2종일반주거","제2종근린생활","25m미만","89.09","15.88","850","","개인","개인","202507","16","지분","1994","-","중개거래","대전 대덕구"
"742","대전광역시 서구 둔산동","집합","1119","대덕대로175번길","준주거","제2종근린생활","12m미만","64.76"," ","12,800","1","법인","개인","202507","15","","2004","-","중개거래","대전 서구"
"743","대전광역시 유성구 원신흥동","일반","4**","봉명로","제2종일반주거","제2종근린생활","25m미만","998.37","567.10","355,000","","법인","개인","202507","15","","2014","-","중개거래","대전 유성구"
"744","대전광역시 유성구 봉명동","집합","604-2","대학로","일반상업","업무","25m이상","583.19"," ","80,000","3","기타","기타","202507","15","","2004","-","중개거래","대전 유성구"
"745","대전광역시 동구 원동","일반","4*","중앙로200번길","일반상업","판매","25m이상","37.88","12.76","2,000","","개인","개인","202507","14","지분","","-","직거래","-"
"746","대전광역시 서구 둔산동","집합","1473","둔산중로64번길","중심상업","숙박","8m미만","24.20"," ","5,500","3","개인","개인","202507","14","","2019","-","직거래","-"
"747","대전광역시 서구 둔산동","집합","1473","둔산중로64번길","중심상업","숙박","8m미만","24.82"," ","5,500","3","개인","개인","202507","14","","2019","-","직거래","-"
"748","대전광역시 서구 둔산동","집합","1473","둔산중로64번길","중심상업","숙박","8m미만","24.20"," ","5,500","3","개인","개인","202507","14","","2019","-","직거래","-"
"749","대전광역시 서구 둔산동","집합","1473","둔산중로64번길","중심상업","숙박","8m미만","40.01"," ","8,500","7","개인","개인","202507","14","","2019","-","직거래","-"
"750","대전광역시 서구 관저동","집합","1420","관저동로90번길","제3종일반주거","제2종근린생활","25m이상","32.26"," ","8,000","2","개인","개인","202507","12","","2005","-","중개거래","대전 서구"
"751","대전광역시 서구 둔산동","집합","1405","둔산중로","중심상업","제2종근린생활","25m이상","83.41"," ","21,500","4","개인","개인","202507","11","","2005","-","중개거래","대전 서구"
"752","대전광역시 유성구 봉명동","집합","469-46","계룡로","일반상업","판매","25m미만","40.50"," ","17,000","1","개인","개인","202507","11","","2010","-","직거래","-"
"753","대전광역시 유성구 노은동","집합","549-3","노은동로75번길","준주거","제2종근린생활","12m미만","153.23"," ","20,000","6","개인","개인","202507","11","","2001","-","중개거래","대전 유성구"
"754","대전광역시 유성구 노은동","집합","549-3","노은동로75번길","준주거","제2종근린생활","12m미만","113.19"," ","14,000","6","개인","개인","202507","11","","2001","-","중개거래","대전 유성구"
"755","대전광역시 중구 유천동","일반","2**","유천로","제3종일반주거","숙박","12m미만","349.40","282.50","60,000","","법인","개인","202507","11","","1981","-","중개거래","서울 동대문구"
"756","대전광역시 서구 괴정동","일반","*","용문로","제2종일반주거","제2종근린생활","25m미만","278.87","607.60","190,000","","개인","개인","202507","10","","1990","-","중개거래","대전 서구"
"757","대전광역시 서구 둔산동","집합","1380-1","둔산북로","중심상업","업무","25m미만","26.25"," ","4,000","16","개인","개인","202507","10","","2000","-","중개거래","대전 서구"
"758","대전광역시 유성구 대정동","집합","253-1","한우물로","자연녹지","제1종근린생활","12m미만","22.80"," ","12,700","1","개인","개인","202507","10","","2003","20250718","중개거래","대전 유성구"
"759","대전광역시 서구 월평동","집합","243","대덕대로","중심상업","판매","25m이상","4.00"," ","500","","기타","개인","202507","09","","2004","-","직거래","-"
"760","대전광역시 서구 둔산동","집합","1405","둔산중로","중심상업","제2종근린생활","25m이상","81.40"," ","30,250","4","개인","개인","202507","09","","2005","-","중개거래","대전 서구"
"761","대전광역시 대덕구 송촌동","집합","476-1","동춘당로","제2종일반주거","제1종근린생활","25m미만","20.28"," ","11,000","1","개인","개인","202507","09","","2000","-","직거래","-"
"762","대전광역시 중구 선화동","집합","152-1","대종로","일반상업","제2종근린생활","25m이상","26.09"," ","8,250","","개인","개인","202507","09","지분","2001","-","직거래","-"
"763","대전광역시 중구 선화동","집합","152-1","대종로","일반상업","제1종근린생활","25m이상","30.22"," ","9,750","","개인","개인","202507","09","지분","2001","-","직거래","-"
"764","대전광역시 유성구 화암동","일반","3*","","개발제한구역","제2종근린생활","-","231.60","330.00","63,000","","개인","개인","202507","09","","2025","-","직거래","-"
"765","대전광역시 유성구 봉명동","일반","5**","계룡로113번길","일반상업","제1종근린생활","25m미만","199.44","39.24","30,800","","개인","개인","202507","08","지분","2018","-","직거래","-"
"766","대전광역시 동구 용운동","일반","5**","대학로","제2종일반주거","제2종근린생활","25m미만","783.18","396.10","100,000","","개인","법인","202507","08","","2010","-","직거래","-"
"767","대전광역시 서구 둔산동","집합","1380-1","둔산북로","중심상업","업무","25m미만","48.23"," ","7,800","10","개인","법인","202507","08","","2000","-","중개거래","대전 서구"
"768","대전광역시 동구 홍도동","일반","1**","대전로1002번길","제2종일반주거","제2종근린생활","12m미만","325.32","196.60","63,000","","개인","개인","202507","08","","1998","-","직거래","-"
"769","대전광역시 유성구 봉명동","일반","5**","계룡로113번길","일반상업","제1종근린생활","25m미만","299.16","58.86","46,200","","개인","개인","202507","08","지분","2018","-","직거래","-"
"770","대전광역시 동구 낭월동","일반","4**","산내로1305번길","제2종일반주거","제2종근린생활","12m미만","376.15","365.50","90,000","","법인","개인","202507","04","","2015","-","직거래","-"
"771","대전광역시 서구 탄방동","집합","746","문정로","중심상업","판매","25m이상","52.44"," ","61,000","1","개인","개인","202507","04","","2003","-","중개거래","대전 서구"
"772","대전광역시 동구 중동","일반","2*","대전로807번길","일반상업","제1종근린생활","8m미만","150.92","158.70","60,000","","개인","개인","202507","04","","1973","20250901","중개거래","대전 동구"
"773","대전광역시 유성구 관평동","집합","937","테크노4로","준주거","교육연구","25m이상","48.23"," ","20,000","","개인","개인","202507","04","","2017","-","중개거래","대전 유성구"
"774","대전광역시 동구 중동","일반","2*","중앙로193번길","일반상업","제1종근린생활","12m미만","235.68","99.50","50,000","","개인","개인","202507","04","","","-","중개거래","대전 동구"
"775","대전광역시 동구 인동","일반","1*","대흥로206번길","일반상업","숙박","12m미만","998.95","306.10","60,000","","법인","개인","202507","04","","1979","-","중개거래","대전 유성구"
"776","대전광역시 대덕구 대화동","집합","289-1","대화로","일반공업","판매","25m미만","37.08"," ","10,500","1","개인","개인","202507","03","","1997","-","중개거래","대전 대덕구"
"777","대전광역시 중구 유천동","집합","10-12","","제3종일반주거","제1종근린생활","25m이상","10.36"," ","650","","개인","개인","202507","03","","","-","직거래","-"
"778","대전광역시 대덕구 대화동","집합","289-1","대화로","일반공업","판매","25m미만","31.95"," ","3,000","2","개인","개인","202507","03","","1997","-","중개거래","대전 대덕구"
"779","대전광역시 동구 자양동","일반","1**","백룡로22번길","제1종일반주거","제2종근린생활","12m미만","115.66","110.80","40,000","","법인","개인","202507","02","","1981","-","중개거래","대전 서구"
"780","대전광역시 서구 관저동","집합","1543","구봉로","준주거","제1종근린생활","25m이상","145.40"," ","38,000","5","개인","기타","202507","02","","2016","20250724","직거래","-"
"781","대전광역시 서구 관저동","집합","1543","구봉로","준주거","제1종근린생활","25m이상","145.40"," ","36,000","5","개인","법인","202507","02","","2016","-","중개거래","대전 서구"
"782","대전광역시 중구 태평동","집합","337-54","동서대로1235번길","제2종일반주거","제1종근린생활","12m미만","141.71"," ","15,000","","개인","개인","202507","02","지분","","-","중개거래","대전 중구"
"783","대전광역시 서구 둔산동","집합","1392","둔산중로78번길","중심상업","업무","25m미만","89.53"," ","25,000","5","개인","개인","202507","01","","1998","-","직거래","-"
"784","대전광역시 대덕구 대화동","집합","289-1","대화로","일반공업","판매","25m미만","24.75"," ","7,500","1","개인","개인","202507","01","","1997","-","중개거래","대전 대덕구"
"785","대전광역시 대덕구 대화동","집합","289-1","대화로","일반공업","판매","25m미만","22.85"," ","3,500","2","개인","개인","202507","01","","1997","-","중개거래","대전 대덕구"
"786","대전광역시 유성구 궁동","집합","482-1","대학로","준주거","제1종근린생활","25m이상","193.96"," ","55,000","3","법인","개인","202507","01","","2003","-","직거래","-"
"787","대전광역시 서구 갈마동","일반","9**","대덕대로161번길","제2종일반주거","제2종근린생활","12m미만","489.30","202.00","49,000","","개인","개인","202507","01","","1998","-","직거래","-"
"788","대전광역시 대덕구 대화동","집합","289-1","대화로","일반공업","판매","25m미만","22.85"," ","3,500","3","개인","개인","202507","01","","1997","-","중개거래","대전 대덕구"
"789","대전광역시 서구 둔산동","집합","1392","둔산중로78번길","중심상업","제2종근린생활","25m미만","34.56"," ","37,000","1","개인","개인","202507","01","지분","1998","-","직거래","-"
"790","대전광역시 동구 원동","일반","4*","중앙로200번길","일반상업","판매","25m이상","94.71","31.90","3,500","","개인","개인","202507","01","지분","","-","직거래","-"
"791","대전광역시 서구 둔산동","집합","1462","둔산중로58번길","중심상업","숙박","12m미만","20.42"," ","5,200","4","개인","개인","202506","30","","2016","-","중개거래","대전 서구"
"792","대전광역시 서구 갈마동","집합","390-22","신갈마로86번길","제3종일반주거","기타","25m이상","28.79"," ","5,000","","개인","개인","202506","30","","1994","-","직거래","-"
"793","대전광역시 서구 만년동","집합","386","둔산대로117번길","준주거","업무","25m미만","42.75"," ","7,500","4","개인","개인","202506","30","","2002","20250814","중개거래","대전 서구"
"794","대전광역시 서구 도안동","집합","1581","원도안로","제2종일반주거","제1종근린생활","25m미만","119.32"," ","27,000","2","법인","개인","202506","30","","2014","-","직거래","-"
"795","대전광역시 서구 만년동","집합","386","둔산대로117번길","준주거","업무","25m미만","45.00"," ","8,000","4","개인","개인","202506","30","","2002","20250814","중개거래","대전 서구"
"796","대전광역시 유성구 노은동","일반","5**","노은동로75번길","준주거","제1종근린생활","12m미만","1101.26","428.60","340,000","","법인","법인","202506","30","","2017","-","중개거래","대전 서구"
"797","대전광역시 동구 자양동","집합","202-6","백룡로11번길","제2종일반주거","제1종근린생활","12m미만","54.90"," ","6,600","2","개인","개인","202506","28","","1990","-","중개거래","대전 서구"
"798","대전광역시 중구 목동","집합","111-12","동서대로","제3종일반주거","제1종근린생활","25m이상","111.32"," ","36,000","2","기타","개인","202506","28","","2001","-","중개거래","대전 유성구, 대전 중구"
"799","대전광역시 중구 용두동","일반","1**","동서대로1327번길","제2종일반주거","제1종근린생활","25m미만","99.81","314.00","120,000","","법인","기타","202506","27","","1996","-","직거래","-"
"800","대전광역시 중구 용두동","일반","1**","동서대로","제3종일반주거","제2종근린생활","25m이상","470.27","203.00","168,698","","법인","개인","202506","27","","1996","-","직거래","-"
