"□ 본 서비스에서 제공하는 정보는 법적인 효력이 없으므로 참고용으로만 활용하시기 바랍니다."
"□ 신고정보가 실시간 변경, 해제되어 제공시점에 따라 공개건수 및 내용이 상이할 수 있는 점 참고하시기 바랍니다."
"□ 본 자료는 계약일 기준입니다. (※ 7월 계약, 8월 신고건 → 7월 거래건으로  제공)"
"□ 통계자료 활용시에는 수치가 왜곡될 수 있으니 참고자료로만 활용하시기  바라며,  외부 공개시에는 반드시 신고일 기준으로 집계되는 공식통계를 이용하여 주시기 바랍니다."
""
"* 국토교통부 실거래가 공개시스템의 궁금하신 점이나 문의사항은 콜센터 1533-2949로 연락 주시기 바랍니다."
"□ 검색조건"
"계약일자 : 2025-02-16 ~ 2026-02-15"
"실거래구분 : 상업업무용(매매)"
"주소구분 : 지번주소"
"시도 : 서울특별시"
"시군구 : 전체"
"읍면동 : 전체"
"면적 : 전체"
"금액선택 : 전체"
"NO","시군구","유형","지번","도로명","용도지역","건축물주용도","도로조건","전용/연면적(㎡)","대지면적(㎡)","거래금액(만원)","층","매수","매도","계약년월","계약일","지분구분","건축년도","해제사유발생일","거래유형","중개사소재지"
"5878","서울특별시 송파구 신천동","집합","11-9","올림픽로35가길","일반상업","판매","25m미만","12.24"," ","50,000","","개인","개인","202509","02","","1988","-","중개거래","서울 송파구"
"5879","서울특별시 서초구 서초동","집합","1542-1","서초대로","일반상업","제1종근린생활","25m이상","28.28"," ","62,000","1","개인","개인","202509","02","","2006","-","직거래","-"
"5880","서울특별시 송파구 방이동","일반","2**","마천로","제2종일반주거","제2종근린생활","25m미만","454.30","146.30","394,000","","개인","개인","202509","01","","1988","20260122","중개거래","서울 송파구"
"5881","서울특별시 강동구 성내동","집합","421-22","성안로","제2종일반주거","제2종근린생활","25m미만","57.32"," ","61,600","1","개인","개인","202509","01","","2016","-","중개거래","서울 강동구"
"5882","서울특별시 송파구 문정동","집합","634","충민로","유통상업","판매","25m이상","22.68"," ","12,000","","개인","법인","202509","01","","","-","중개거래","서울 송파구"
"5883","서울특별시 서초구 반포동","일반","7**","사평대로53길","제2종일반주거","제2종근린생활","12m미만","877.76","267.50","846,620","","법인","개인","202509","01","","","-","중개거래","서울 강남구"
"5884","서울특별시 서초구 서초동","집합","1445-3","효령로","일반상업","판매","25m이상","12.50"," ","6,700","","개인","개인","202509","01","","1997","-","중개거래","서울 서초구"
"5885","서울특별시 송파구 잠실동","일반","1**","백제고분로7길","제3종일반주거","제2종근린생활","8m미만","1752.70","468.30","1,265,000","","법인","개인","202509","01","","1997","-","중개거래","서울 송파구"
"5886","서울특별시 송파구 문정동","집합","634","충민로","유통상업","판매","25m이상","22.68"," ","12,000","","개인","법인","202509","01","","","-","중개거래","서울 송파구"
"5887","서울특별시 동작구 상도동","집합","414","만양로","제3종일반주거","제2종근린생활","25m미만","25.05"," ","6,000","3","개인","개인","202509","01","지분","1997","-","직거래","-"
"5888","서울특별시 송파구 가락동","집합","128-1","동남로13길","제2종일반주거","제2종근린생활","12m미만","29.85"," ","15,000","5","개인","개인","202509","01","","2001","-","직거래","-"
"5889","서울특별시 종로구 창신동","집합","436-41","종로44길","일반상업","제2종근린생활","12m미만","9.82"," ","7,500","","개인","법인","202509","01","지분","1970","-","중개거래","서울 종로구"
"5890","서울특별시 은평구 응암동","집합","599-15","응암로","근린상업","제2종근린생활","8m미만","58.04"," ","20,000","4","개인","법인","202509","01","","2017","-","직거래","-"
"5891","서울특별시 종로구 창신동","집합","436-41","종로44길","일반상업","판매","12m미만","5.36"," ","9,000","","개인","법인","202509","01","지분","1970","-","중개거래","서울 종로구"
"5892","서울특별시 종로구 창신동","집합","436-41","종로44길","일반상업","판매","12m미만","5.46"," ","6,500","","개인","법인","202509","01","지분","1970","-","중개거래","서울 종로구"
"5893","서울특별시 종로구 창신동","집합","436-41","종로44길","일반상업","판매","12m미만","5.05"," ","7,000","","개인","법인","202509","01","지분","1970","-","중개거래","서울 종로구"
"5894","서울특별시 중구 신당동","집합","198-3","마장로","일반상업","판매","25m미만","3.88"," ","15,000","","개인","개인","202509","01","","","-","중개거래","서울 동대문구"
"5895","서울특별시 강서구 마곡동","집합","799-16","마곡중앙2로","준주거","제2종근린생활","25m미만","56.32"," ","35,000","3","개인","개인","202509","01","","2019","-","직거래","-"
"5896","서울특별시 중구 을지로6가","집합","18-185","장충단로","일반상업","판매","25m이상","3.83"," ","1,500","","개인","개인","202509","01","","1998","-","직거래","-"
"5897","서울특별시 중랑구 상봉동","집합","137-15","중랑천로","제2종일반주거","업무","25m미만","35.64"," ","12,800","3","개인","개인","202509","01","","1988","-","중개거래","서울 중랑구"
"5898","서울특별시 용산구 용문동","집합","38-129","효창원로25나길","제2종일반주거","제2종근린생활","8m미만","27.05"," ","22,000","","개인","개인","202509","01","","2008","-","직거래","-"
"5899","서울특별시 강서구 마곡동","집합","797-11","마곡중앙6로","일반상업","숙박","25m미만","17.68"," ","7,000","9","개인","개인","202509","01","","2015","-","직거래","-"
"5900","서울특별시 강남구 삼성동","집합","16","학동로68길","제2종일반주거","제1종근린생활","25m이상","38.08"," ","54,000","3","법인","개인","202509","01","","2008","-","중개거래","서울 강남구"
"5901","서울특별시 은평구 증산동","집합","223-28","수색로","준주거","제1종근린생활","12m미만","56.89"," ","40,000","1","개인","개인","202509","01","","2009","20250911","중개거래","서울 은평구"
"5902","서울특별시 은평구 증산동","집합","223-28","수색로","준주거","제1종근린생활","12m미만","56.89"," ","40,000","1","개인","개인","202509","01","","2009","-","중개거래","서울 은평구"
"5903","서울특별시 강남구 수서동","집합","725","광평로56길","일반상업","업무","25m미만","39.79"," ","22,500","18","개인","개인","202509","01","","1997","-","중개거래","서울 강남구"
"5904","서울특별시 강서구 화곡동","집합","1081-30","화곡로24길","제2종일반주거","제1종근린생활","12m미만","30.06"," ","16,000","1","개인","개인","202509","01","","2014","-","중개거래","서울 강서구"
"5905","서울특별시 종로구 돈의동","일반","1**","수표로22길","일반상업","숙박","8m미만","171.90","105.80","300,000","","법인","개인","202509","01","","","-","중개거래","서울 강남구"
"5906","서울특별시 마포구 공덕동","집합","256-5","마포대로6길","준주거","제1종근린생활","12m미만","6.94"," ","24,000","","개인","개인","202509","01","지분","1967","-","중개거래","서울 서대문구"
"5907","서울특별시 광진구 구의동","집합","546-4","광나루로56길","준주거","판매","25m이상","10.26"," ","300","","법인","개인","202509","01","","1998","-","중개거래","서울 광진구"
"5908","서울특별시 광진구 구의동","집합","546-4","광나루로56길","준주거","판매","25m이상","10.54"," ","300","","법인","개인","202509","01","","1998","-","중개거래","서울 광진구"
"5909","서울특별시 마포구 서교동","일반","3**","독막로7길","제2종일반주거","제1종근린생활","12m미만","836.76","332.90","850,000","","법인","개인","202509","01","","1994","-","중개거래","서울 강남구"
"5910","서울특별시 성동구 성수동1가","일반","6**","서울숲길","준주거","제2종근린생활","25m미만","1129.32","529.00","2,600,000","","개인","개인","202509","01","","1988","-","중개거래","서울 강남구"
"5911","서울특별시 성동구 성수동1가","일반","6**","서울숲길","준주거","제2종근린생활","25m미만","1042.60","413.00","1,860,000","","개인","개인","202509","01","","1984","-","중개거래","서울 강남구"
"5912","서울특별시 은평구 대조동","집합","186-21","연서로28길","일반상업","제1종근린생활","12m미만","36.64"," ","15,500","4","개인","개인","202509","01","","2017","-","중개거래","서울 은평구"
"5913","서울특별시 중구 수하동","일반","4*","남대문로10길","일반상업","제2종근린생활","12m미만","2681.01","261.20","1,900,000","","법인","개인","202509","01","","","-","중개거래","서울 성북구"
"5914","서울특별시 마포구 동교동","일반","2**","동교로","제3종일반주거","제1종근린생활","25m미만","609.68","213.20","668,000","","법인","법인","202509","01","","1997","-","중개거래","서울 강남구"
"5915","서울특별시 강남구 역삼동","집합","761-18","언주로","제3종일반주거","제2종근린생활","25m이상","17.26"," ","8,000","","개인","개인","202509","01","","2010","-","중개거래","서울 서초구"
"5916","서울특별시 구로구 구로동","집합","611-26","구로중앙로","준공업","제2종근린생활","25m이상","31.20"," ","13,500","6","개인","개인","202509","01","","2004","-","중개거래","서울 금천구"
"5917","서울특별시 강남구 역삼동","집합","761-18","언주로","제3종일반주거","제2종근린생활","25m이상","52.52"," ","24,000","","개인","개인","202509","01","","2010","-","중개거래","서울 서초구"
"5918","서울특별시 서대문구 연희동","일반","1**","연희로11길","제1종일반주거","제2종근린생활","8m미만","194.42","133.20","100,000","","개인","개인","202509","01","","1970","-","직거래","-"
"5919","서울특별시 용산구 청파동1가","집합","1-6","청파로71가길","제2종일반주거","제1종근린생활","8m미만","16.20"," ","35,800","1","개인","개인","202509","01","","2008","-","중개거래","서울 용산구"
"5920","서울특별시 강남구 신사동","일반","5**","도산대로15길","제2종일반주거","제2종근린생활","12m미만","595.42","209.50","1,390,000","","법인","법인","202509","01","","2024","-","중개거래","서울 강남구"
"5921","서울특별시 동대문구 전농동","집합","295-431","전농로15길","근린상업","제1종근린생활","8m미만","20.96"," ","20,000","","개인","개인","202508","31","","1969","-","중개거래","서울 강동구"
"5922","서울특별시 양천구 목동","집합","925","목동로","제3종일반주거","교육연구","25m이상","10.58"," ","48,000","2","개인","개인","202508","31","","1988","-","중개거래","서울 양천구"
"5923","서울특별시 동대문구 신설동","일반","9*","하정로5길","준주거","숙박","8m미만","294.54","180.50","320,000","","법인","개인","202508","31","","1964","-","중개거래","서울 강남구"
"5924","서울특별시 강남구 대치동","집합","985","도곡로93길","제3종일반주거","제2종근린생활","25m이상","34.16"," ","45,000","","개인","개인","202508","31","","1989","-","중개거래","서울 강남구"
"5925","서울특별시 중구 을지로2가","집합","199-40","명동7길","중심상업","제2종근린생활","8m미만","33.15"," ","258,000","1","법인","개인","202508","30","","2008","-","중개거래","서울 중구"
"5926","서울특별시 구로구 구로동","집합","606-1","구로중앙로","준공업","제1종근린생활","25m이상","14.98"," ","5,600","","개인","개인","202508","30","","1981","20251117","중개거래","서울 구로구"
"5927","서울특별시 중구 을지로2가","집합","199-40","명동7길","중심상업","제2종근린생활","8m미만","10.53"," ","49,000","1","법인","개인","202508","30","","2008","-","중개거래","서울 중구"
"5928","서울특별시 광진구 화양동","집합","7-3","아차산로","일반상업","업무","25m이상","33.10"," ","22,900","8","개인","개인","202508","30","","2006","-","중개거래","서울 광진구"
"5929","서울특별시 광진구 자양동","집합","695","구의강변로","제2종일반주거","판매","25m미만","19.20"," ","64,000","","법인","개인","202508","30","","1983","-","중개거래","서울 광진구"
"5930","서울특별시 노원구 중계동","집합","361-1","노원로22길","제3종일반주거","판매","25m미만","24.48"," ","30,000","","개인","개인","202508","30","","1993","-","중개거래","서울 노원구"
"5931","서울특별시 은평구 응암동","일반","8*","은평로","준주거","제1종근린생활","25m이상","814.86","375.50","400,000","","법인","개인","202508","30","","1976","-","중개거래","서울 은평구"
"5932","서울특별시 양천구 신정동","집합","324-8","목동서로","일반상업","업무","25m이상","42.38"," ","24,000","2","개인","개인","202508","30","","2003","-","중개거래","서울 양천구"
"5933","서울특별시 양천구 신정동","집합","329","목동동로","제1종일반주거","판매","25m이상","3.53"," ","24,000","1","개인","개인","202508","30","","1987","-","중개거래","서울 양천구"
"5934","서울특별시 영등포구 당산동3가","일반","*","양산로25길","준공업","제1종근린생활","12m미만","30.70","33.10","36,500","","개인","개인","202508","30","","1983","-","중개거래","서울 영등포구"
"5935","서울특별시 영등포구 당산동2가","일반","1**","선유동1로","준공업","제1종근린생활","8m미만","39.93","92.60","103,300","","개인","개인","202508","30","","","-","중개거래","서울 양천구, 서울 영등포구"
"5936","서울특별시 송파구 문정동","집합","645","법원로11길","일반상업","업무","25m이상","77.76"," ","75,500","","법인","개인","202508","30","","2017","-","중개거래","서울 송파구"
"5937","서울특별시 영등포구 당산동2가","일반","1**","","준공업","제1종근린생활","8m미만","39.00","87.60","97,700","","개인","개인","202508","30","","","-","중개거래","서울 양천구, 서울 영등포구"
"5938","서울특별시 동작구 대방동","집합","501","여의대방로","제3종일반주거","판매","25m이상","21.06"," ","9,900","","개인","개인","202508","30","","1993","-","중개거래","서울 동작구"
"5939","서울특별시 강동구 명일동","집합","47","고덕로62길","일반상업","제2종근린생활","25m미만","74.25"," ","70,700","3","개인","개인","202508","30","","1992","-","중개거래","서울 강동구"
"5940","서울특별시 관악구 신림동","일반","1**","신림로14길","제2종일반주거","제2종근린생활","8m미만","1064.99","310.00","500,000","","법인","법인","202508","29","","2003","20250926","중개거래","서울 강남구"
"5941","서울특별시 관악구 신림동","일반","1**","신림로14길","제2종일반주거","제2종근린생활","8m미만","1064.99","310.00","500,000","","법인","법인","202508","29","","2003","20250930","중개거래","서울 강남구"
"5942","서울특별시 관악구 신림동","일반","1**","신림로14길","제2종일반주거","제2종근린생활","8m미만","1064.99","310.00","500,000","","개인","법인","202508","29","","2003","20251029","중개거래","서울 강남구"
"5943","서울특별시 관악구 신림동","일반","1**","신림로14길","제2종일반주거","제2종근린생활","8m미만","1064.99","310.00","500,000","","법인","법인","202508","29","","2003","-","중개거래","서울 강남구"
"5944","서울특별시 강동구 천호동","집합","564","진황도로31길","준주거","제1종근린생활","12m미만","46.66"," ","22,500","","개인","개인","202508","29","지분","1998","-","직거래","-"
"5945","서울특별시 송파구 방이동","집합","212-8","오금로31길","제3종일반주거","제2종근린생활","25m미만","10.32"," ","11,000","1","법인","법인","202508","29","","1991","-","중개거래","서울 강남구, 서울 송파구"
"5946","서울특별시 송파구 방이동","집합","212-8","오금로31길","제3종일반주거","제2종근린생활","25m미만","10.32"," ","10,000","1","법인","법인","202508","29","","1991","-","중개거래","서울 강남구, 서울 송파구"
"5947","서울특별시 송파구 방이동","집합","212-8","오금로31길","제3종일반주거","제2종근린생활","25m미만","10.32"," ","11,000","1","법인","법인","202508","29","","1991","-","중개거래","서울 강남구, 서울 송파구"
"5948","서울특별시 서초구 반포동","집합","65-1","사평대로","제3종일반주거","제2종근린생활","25m이상","84.64"," ","185,000","","개인","개인","202508","29","","","-","중개거래","서울 서초구"
"5949","서울특별시 송파구 문정동","집합","643-1","법원로","일반상업","업무","25m이상","85.05"," ","112,000","","법인","법인","202508","29","","2016","-","직거래","-"
"5950","서울특별시 송파구 문정동","집합","643-1","법원로","일반상업","업무","25m이상","132.60"," ","225,000","","법인","법인","202508","29","","2016","-","직거래","-"
"5951","서울특별시 동작구 사당동","일반","1**","동작대로29길","제2종일반주거","제2종근린생활","12m미만","377.37","234.00","430,000","","법인","개인","202508","29","","1971","-","중개거래","서울 동작구, 서울 서초구"
"5952","서울특별시 송파구 잠실동","집합","250-5","백제고분로","준주거","제1종근린생활","25m이상","31.88"," ","139,000","1","개인","개인","202508","29","","2010","-","중개거래","서울 강남구"
"5953","서울특별시 송파구 잠실동","집합","250-5","백제고분로","준주거","제1종근린생활","25m이상","31.88"," ","139,000","1","개인","개인","202508","29","","2010","-","중개거래","서울 강남구"
"5954","서울특별시 관악구 신림동","일반","1**","신림로14길","제2종일반주거","제2종근린생활","8m미만","1064.99","310.00","500,000","","법인","법인","202508","29","","2003","20251203","중개거래","서울 강남구"
"5955","서울특별시 송파구 문정동","집합","643-1","법원로","일반상업","업무","25m이상","85.05"," ","105,000","","법인","개인","202508","29","","2016","-","직거래","-"
"5956","서울특별시 강동구 천호동","일반","2**","구천면로34길","제2종일반주거","제2종근린생활","12m미만","29.75","28.00","44,000","","개인","개인","202508","29","","","-","중개거래","서울 강남구"
"5957","서울특별시 송파구 문정동","집합","643-1","법원로","일반상업","업무","25m이상","85.05"," ","105,000","","법인","개인","202508","29","","2016","-","직거래","-"
"5958","서울특별시 마포구 상암동","집합","1595-1","월드컵북로56길","일반상업","제2종근린생활","25m미만","1432.26"," ","1,104,660","8","법인","법인","202508","29","","2016","-","직거래","-"
"5959","서울특별시 마포구 상암동","집합","1595-1","월드컵북로56길","일반상업","제2종근린생활","25m미만","1432.26"," ","1,104,660","9","법인","법인","202508","29","","2016","-","직거래","-"
"5960","서울특별시 강북구 수유동","일반","4**","삼양로91길","제2종일반주거","제1종근린생활","8m미만","327.36","162.00","120,000","","개인","개인","202508","29","","1986","-","중개거래","서울 강북구"
"5961","서울특별시 강북구 수유동","일반","2**","도봉로","일반상업","제1종근린생활","25m이상","6181.96","845.60","3,650,000","","개인","개인","202508","29","","2012","-","중개거래","서울 강북구"
"5962","서울특별시 강서구 내발산동","집합","718-20","강서로45나길","제2종일반주거","제1종근린생활","12m미만","89.87"," ","62,000","","개인","개인","202508","29","","2019","-","중개거래","서울 강서구"
"5963","서울특별시 노원구 공릉동","집합","421-19","공릉로46길","제2종일반주거","제1종근린생활","25m미만","45.00"," ","65,000","1","개인","개인","202508","29","","2004","-","중개거래","서울 노원구"
"5964","서울특별시 마포구 상암동","집합","1595-1","월드컵북로56길","일반상업","제2종근린생활","25m미만","1555.67"," ","1,026,000","12","법인","법인","202508","29","","2016","-","직거래","-"
"5965","서울특별시 마포구 상암동","집합","1595-1","월드컵북로56길","일반상업","제2종근린생활","25m미만","1555.77"," ","1,026,000","13","법인","법인","202508","29","","2016","-","직거래","-"
"5966","서울특별시 강서구 마곡동","집합","757","마곡중앙로","일반상업","업무","25m미만","28.56"," ","21,000","","법인","개인","202508","29","","2017","-","중개거래","서울 강서구"
"5967","서울특별시 마포구 상암동","집합","1595-1","월드컵북로56길","일반상업","제2종근린생활","25m미만","1415.20"," ","931,950","14","법인","법인","202508","29","","2016","-","직거래","-"
"5968","서울특별시 양천구 신정동","집합","329","목동동로","제1종일반주거","제1종근린생활","25m이상","5.67"," ","37,000","1","법인","개인","202508","29","","1987","-","중개거래","서울 양천구"
"5969","서울특별시 마포구 상암동","집합","1595-1","월드컵북로56길","일반상업","제2종근린생활","25m미만","1561.10"," ","1,203,840","10","법인","법인","202508","29","","2016","-","직거래","-"
"5970","서울특별시 마포구 상암동","집합","1595-1","월드컵북로56길","일반상업","제2종근린생활","25m미만","1554.14"," ","1,024,290","11","법인","법인","202508","29","","2016","-","직거래","-"
"5971","서울특별시 강남구 역삼동","일반","7**","역삼로11길","제2종일반주거","제2종근린생활","8m미만","376.96","146.00","488,000","","법인","법인","202508","29","","2023","-","중개거래","서울 강남구"
"5972","서울특별시 영등포구 영등포동3가","집합","9-13","영중로","일반상업","판매","25m이상","4.96"," ","5,000","10","개인","개인","202508","29","","2005","-","직거래","-"
"5973","서울특별시 종로구 창신동","일반","5**","창신1길","준주거","제1종근린생활","8m미만","419.38","218.20","290,000","","법인","법인","202508","29","","","-","중개거래","서울 강남구"
"5974","서울특별시 중구 주교동","집합","43-9","동호로37길","일반상업","제1종근린생활","12m미만","210.68"," ","243,000","","개인","개인","202508","29","","","-","중개거래","서울 영등포구"
"5975","서울특별시 중구 신당동","집합","213-67","마장로1길","일반상업","판매","25m미만","4.76"," ","3,000","","개인","개인","202508","29","","1990","-","직거래","-"
"5976","서울특별시 양천구 신정동","집합","329","목동동로","제1종일반주거","제1종근린생활","25m이상","5.67"," ","37,000","1","개인","개인","202508","29","","1987","20250925","중개거래","서울 양천구"
"5977","서울특별시 강남구 신사동","일반","6**","언주로168길","제2종일반주거","제2종근린생활","8m미만","299.25","256.00","2,600,000","","개인","법인","202508","29","","1982","20251223","중개거래","서울 강남구"
"5978","서울특별시 마포구 상암동","집합","1595-1","월드컵북로56길","일반상업","제2종근린생활","25m미만","435.63"," ","836,190","1","법인","법인","202508","29","","2016","-","직거래","-"
"5979","서울특별시 마포구 상암동","집합","1595-1","월드컵북로56길","일반상업","제2종근린생활","25m미만","154.49"," ","295,830","1","법인","법인","202508","29","","2016","-","직거래","-"
"5980","서울특별시 마포구 상암동","집합","1595-1","월드컵북로56길","일반상업","기타","25m미만","225.71"," ","432,630","1","법인","법인","202508","29","","2016","-","직거래","-"
"5981","서울특별시 마포구 상암동","집합","1595-1","월드컵북로56길","일반상업","제2종근린생활","25m미만","491.86"," ","526,680","2","법인","법인","202508","29","","2016","-","직거래","-"
"5982","서울특별시 구로구 개봉동","일반","4**","남부순환로95길","제3종일반주거","숙박","8m미만","327.26","160.70","219,000","","개인","법인","202508","29","","1982","-","중개거래","경기 수원시 팔달구, 서울 종로구"
"5983","서울특별시 강남구 개포동","일반","1***","논현로","제3종일반주거","제1종근린생활","25m이상","1109.59","270.90","1,250,000","","법인","법인","202508","29","","2003","-","중개거래","서울 강남구"
"5984","서울특별시 마포구 상암동","집합","1595-1","월드컵북로56길","일반상업","기타","25m미만","421.51"," ","451,440","2","법인","법인","202508","29","","2016","-","직거래","-"
"5985","서울특별시 용산구 남영동","집합","99-1","한강대로76길","제2종일반주거","제2종근린생활","8m미만","21.46"," ","68,500","4","개인","개인","202508","29","","2008","-","중개거래","서울 용산구"
"5986","서울특별시 강남구 수서동","집합","724","광평로","일반상업","업무","25m이상","39.55"," ","24,000","18","개인","개인","202508","29","","2000","-","중개거래","서울 강남구"
"5987","서울특별시 용산구 한강로2가","집합","422","한강대로","일반상업","업무","25m이상","160.05"," ","335,000","4","법인","법인","202508","29","","2017","-","중개거래","서울 용산구"
"5988","서울특별시 마포구 창전동","집합","34-4","서강로1길","제2종일반주거","제2종근린생활","8m미만","40.80"," ","19,200","2","개인","개인","202508","29","","2009","-","중개거래","경기 평택시"
"5989","서울특별시 마포구 상암동","집합","1595-1","월드컵북로56길","일반상업","기타","25m미만","144.19"," ","153,900","2","법인","법인","202508","29","","2016","-","직거래","-"
"5990","서울특별시 강북구 우이동","집합","346","삼양로","자연녹지","숙박","12m미만","22.26"," ","44,000","2","법인","개인","202508","29","지분","2021","-","직거래","-"
"5991","서울특별시 강서구 마곡동","집합","757","마곡중앙로","일반상업","업무","25m미만","32.76"," ","21,000","","법인","법인","202508","29","","2017","-","중개거래","서울 강서구"
"5992","서울특별시 마포구 상암동","집합","1595-1","월드컵북로56길","일반상업","제2종근린생활","25m미만","1564.98"," ","1,354,320","3","법인","법인","202508","29","","2016","-","직거래","-"
"5993","서울특별시 동대문구 용두동","집합","788","왕산로","일반상업","판매","25m이상","6.66"," ","3,000","2","개인","개인","202508","29","","2006","-","직거래","-"
"5994","서울특별시 강남구 개포동","일반","1***","논현로","제3종일반주거","제1종근린생활","25m이상","1109.59","270.90","1,250,000","","법인","법인","202508","29","","2003","20250926","중개거래","서울 강남구"
"5995","서울특별시 서대문구 연희동","집합","195-12","증가로2길","제1종일반주거","제1종근린생활","8m미만","26.45"," ","11,500","","개인","개인","202508","29","","1973","20251001","중개거래","서울 서대문구"
"5996","서울특별시 마포구 상암동","집합","1595-1","월드컵북로56길","일반상업","제2종근린생활","25m미만","1564.98"," ","1,306,440","4","법인","법인","202508","29","","2016","-","직거래","-"
"5997","서울특별시 성동구 금호동3가","일반","2**","독서당로","제3종일반주거","제1종근린생활","25m이상","82.16","79.40","178,000","","개인","개인","202508","29","","1967","-","중개거래","서울 동대문구, 서울 성동구"
"5998","서울특별시 마포구 상암동","집합","1595-1","월드컵북로56길","일반상업","제2종근린생활","25m미만","1564.98"," ","1,255,140","5","법인","법인","202508","29","","2016","-","직거래","-"
"5999","서울특별시 마포구 상암동","집합","1595-1","월드컵북로56길","일반상업","제2종근린생활","25m미만","1530.81"," ","1,179,900","6","법인","법인","202508","29","","2016","-","직거래","-"
"6000","서울특별시 마포구 상암동","집합","1595-1","월드컵북로56길","일반상업","제2종근린생활","25m미만","1432.26"," ","1,104,660","7","법인","법인","202508","29","","2016","-","직거래","-"
"6001","서울특별시 용산구 청파동1가","집합","89-29","청파로71길","제2종일반주거","제2종근린생활","8m미만","24.30"," ","30,000","3","개인","개인","202508","29","","2008","-","중개거래","서울 마포구, 서울 용산구"
"6002","서울특별시 마포구 상암동","집합","1595-1","월드컵북로56길","일반상업","제2종근린생활","25m미만","1185.36"," ","781,470","15","법인","법인","202508","29","","2016","-","직거래","-"
"6003","서울특별시 광진구 구의동","집합","546-4","광나루로56길","준주거","판매","25m이상","11.34"," ","2,600","","개인","개인","202508","29","","1998","-","중개거래","서울 광진구"
"6004","서울특별시 강남구 대치동","집합","623","남부순환로","제3종일반주거","판매","25m이상","25.49"," ","107,163","","법인","개인","202508","29","","1981","-","직거래","-"
"6005","서울특별시 영등포구 영등포동4가","집합","55","영중로","준주거","제2종근린생활","25m이상","37.56"," ","116,171","1","법인","법인","202508","28","","2023","-","직거래","-"
"6006","서울특별시 용산구 한강로2가","집합","15-37","청파로","제3종일반주거","판매","12m미만","11.50"," ","21,500","","개인","개인","202508","28","","1993","-","중개거래","서울 용산구"
"6007","서울특별시 용산구 한강로2가","집합","15-47","","일반상업","판매","12m미만","23.43"," ","59,000","41","개인","법인","202508","28","","","-","중개거래","서울 강남구, 서울 용산구"
"6008","서울특별시 용산구 한강로2가","집합","15-47","","일반상업","판매","12m미만","10.15"," ","31,000","21","개인","법인","202508","28","","","-","중개거래","서울 용산구"
"6009","서울특별시 영등포구 여의도동","집합","25-3","여의나루로","일반상업","업무","25m이상","30.81"," ","41,774","4","법인","법인","202508","28","","1984","-","중개거래","서울 서초구"
"6010","서울특별시 영등포구 여의도동","집합","25-3","여의나루로","일반상업","업무","25m이상","29.74"," ","40,317","4","법인","법인","202508","28","","1984","-","중개거래","서울 서초구"
"6011","서울특별시 용산구 도원동","집합","28","","제3종일반주거","제1종근린생활","25m미만","27.72"," ","17,500","2","개인","개인","202508","28","","2001","-","중개거래","서울 용산구"
"6012","서울특별시 영등포구 영등포동4가","집합","55","영중로","준주거","제2종근린생활","25m이상","30.56"," ","47,700","2","법인","법인","202508","28","","2023","-","직거래","-"
"6013","서울특별시 영등포구 영등포동4가","집합","55","영중로","준주거","제2종근린생활","25m이상","102.66"," ","80,869","","법인","법인","202508","28","","2023","-","직거래","-"
"6014","서울특별시 영등포구 영등포동4가","집합","55","영중로","준주거","제2종근린생활","25m이상","83.75"," ","78,944","","법인","법인","202508","28","","2023","-","직거래","-"
"6015","서울특별시 영등포구 영등포동4가","집합","55","영중로","준주거","제2종근린생활","25m이상","36.02"," ","43,066","","법인","법인","202508","28","","2023","-","직거래","-"
"6016","서울특별시 영등포구 영등포동4가","집합","55","영중로","준주거","제2종근린생활","25m이상","55.38"," ","60,973","","법인","법인","202508","28","","2023","-","직거래","-"
"6017","서울특별시 영등포구 영등포동4가","집합","55","영중로","준주거","제2종근린생활","25m이상","44.21"," ","48,714","","법인","법인","202508","28","","2023","-","직거래","-"
"6018","서울특별시 영등포구 영등포동4가","집합","55","영중로","준주거","제2종근린생활","25m이상","34.39"," ","37,867","","법인","법인","202508","28","","2023","-","직거래","-"
"6019","서울특별시 영등포구 영등포동4가","집합","55","영중로","준주거","제2종근린생활","25m이상","34.39"," ","37,867","","법인","법인","202508","28","","2023","-","직거래","-"
"6020","서울특별시 영등포구 영등포동4가","집합","55","영중로","준주거","제2종근린생활","25m이상","34.39"," ","37,867","","법인","법인","202508","28","","2023","-","직거래","-"
"6021","서울특별시 영등포구 영등포동4가","집합","55","영중로","준주거","제2종근린생활","25m이상","34.39"," ","37,867","","법인","법인","202508","28","","2023","-","직거래","-"
"6022","서울특별시 영등포구 영등포동4가","집합","55","영중로","준주거","제2종근린생활","25m이상","34.39"," ","37,867","","법인","법인","202508","28","","2023","-","직거래","-"
"6023","서울특별시 영등포구 영등포동4가","집합","55","영중로","준주거","제2종근린생활","25m이상","34.39"," ","37,867","","법인","법인","202508","28","","2023","-","직거래","-"
"6024","서울특별시 영등포구 영등포동4가","집합","55","영중로","준주거","제2종근린생활","25m이상","34.39"," ","37,867","","법인","법인","202508","28","","2023","-","직거래","-"
"6025","서울특별시 영등포구 영등포동4가","집합","55","영중로","준주거","제2종근린생활","25m이상","42.00"," ","46,275","","법인","법인","202508","28","","2023","-","직거래","-"
"6026","서울특별시 영등포구 영등포동4가","집합","55","영중로","준주거","제2종근린생활","25m이상","90.46"," ","128,364","2","법인","법인","202508","28","","2023","-","직거래","-"
