"□ 본 서비스에서 제공하는 정보는 법적인 효력이 없으므로 참고용으로만 활용하시기 바랍니다."
"□ 신고정보가 실시간 변경, 해제되어 제공시점에 따라 공개건수 및 내용이 상이할 수 있는 점 참고하시기 바랍니다."
"□ 본 자료는 계약일 기준입니다. (※ 7월 계약, 8월 신고건 → 7월 거래건으로  제공)"
"□ 통계자료 활용시에는 수치가 왜곡될 수 있으니 참고자료로만 활용하시기  바라며,  외부 공개시에는 반드시 신고일 기준으로 집계되는 공식통계를 이용하여 주시기 바랍니다."
""
"* 국토교통부 실거래가 공개시스템의 궁금하신 점이나 문의사항은 콜센터 1533-2949로 연락 주시기 바랍니다."
"□ 검색조건"
"계약일자 : 2023-02-16 ~ 2024-02-15"
"실거래구분 : 상업업무용(매매)"
"주소구분 : 지번주소"
"시도 : 인천광역시"
"시군구 : 전체"
"읍면동 : 전체"
"면적 : 전체"
"금액선택 : 전체"
"NO","시군구","유형","지번","도로명","용도지역","건축물주용도","도로조건","전용/연면적(㎡)","대지면적(㎡)","거래금액(만원)","층","매수","매도","계약년월","계약일","지분구분","건축년도","해제사유발생일","거래유형","중개사소재지"
"1462","인천광역시 강화군 내가면 고천리","일반","3**","고비고개로","보전관리","제2종근린생활","8m미만","165.00","995.00","42,000","","-","-","202308","24","","2010","-","직거래","-"
"1463","인천광역시 연수구 옥련동","집합","4**","한나루로","제2종일반주거","제2종근린생활","25m이상","285.73"," ","55,000","3","-","-","202308","24","","2004","-","직거래","-"
"1464","인천광역시 부평구 산곡동","집합","1**","안남로","제3종일반주거","제2종근린생활","25m미만","14.40"," ","2,300","","-","-","202308","24","","","-","중개거래","인천 부평구"
"1465","인천광역시 미추홀구 학익동","집합","4**","매소홀로","일반공업","제2종근린생활","25m이상","26.22"," ","15,515","80","-","-","202308","24","","2022","-","직거래","-"
"1466","인천광역시 미추홀구 학익동","집합","4**","매소홀로","일반공업","제2종근린생활","25m이상","26.22"," ","15,515","80","-","-","202308","24","","2022","-","직거래","-"
"1467","인천광역시 연수구 송도동","집합","3**","랜드마크로","일반상업","제2종근린생활","25m이상","63.92"," ","102,500","","-","-","202308","24","","2020","-","중개거래","경기 안산상록구"
"1468","인천광역시 연수구 송도동","집합","3**","랜드마크로","일반상업","제2종근린생활","25m이상","47.64"," ","72,500","","-","-","202308","24","","","-","중개거래","경기 안산시상록구"
"1469","인천광역시 중구 남북동","일반","4**","남북로","자연녹지","제2종근린생활","25m미만","62.93","317.00","41,000","","-","-","202308","24","","","-","중개거래","인천 중구"
"1470","인천광역시 부평구 산곡동","집합","1**","안남로","제3종일반주거","제2종근린생활","25m미만","45.00"," ","7,000","","-","-","202308","24","","","-","중개거래","인천 부평구"
"1471","인천광역시 부평구 산곡동","집합","1**","안남로","제3종일반주거","제2종근린생활","25m미만","26.88"," ","4,300","","-","-","202308","24","","","-","중개거래","인천 부평구"
"1472","인천광역시 부평구 산곡동","집합","1**","안남로","제3종일반주거","제2종근린생활","25m미만","27.84"," ","4,400","","-","-","202308","24","","","-","중개거래","인천 부평구"
"1473","인천광역시 서구 청라동","집합","1**","청라커낼로","일반상업","제2종근린생활","25m미만","98.67"," ","31,500","5","-","-","202308","24","","2018","-","중개거래","인천 서구"
"1474","인천광역시 강화군 화도면 문산리","일반","6**","마니산로606번길","계획관리","제2종근린생활","8m미만","86.30","305.00","22,832","","-","-","202308","23","","2016","-","직거래","-"
"1475","인천광역시 중구 중산동","집합","1***","하늘달빛로","중심상업","제2종근린생활","25m미만","78.12"," ","29,710","6","-","-","202308","23","","2022","-","직거래","-"
"1476","인천광역시 중구 중산동","집합","1***","하늘달빛로","중심상업","제2종근린생활","25m미만","78.12"," ","33,730","5","-","-","202308","23","","2022","-","직거래","-"
"1477","인천광역시 중구 중산동","집합","1***","하늘달빛로","중심상업","제2종근린생활","25m미만","78.12"," ","32,070","6","-","-","202308","23","","2022","-","직거래","-"
"1478","인천광역시 부평구 산곡동","집합","9*","길주로364번길","일반상업","제1종근린생활","25m이상","39.38"," ","42,500","1","-","-","202308","23","","2020","-","직거래","-"
"1479","인천광역시 서구 원당동","집합","1***","원당대로","일반상업","제1종근린생활","25m이상","48.00"," ","33,867","4","-","-","202308","23","","2021","-","직거래","-"
"1480","인천광역시 중구 중산동","집합","1***","하늘달빛로","중심상업","제2종근린생활","25m미만","50.22"," ","20,620","6","-","-","202308","23","","2022","-","직거래","-"
"1481","인천광역시 부평구 십정동","집합","3**","열우물로","제2종일반주거","제2종근린생활","25m이상","57.80"," ","73,000","","-","-","202308","23","","1986","-","중개거래","인천 남동구 인천 부평구"
"1482","인천광역시 연수구 송도동","집합","1*","아트센터대로","준주거","업무","25m이상","116.11"," ","26,280","","-","-","202308","22","지분","","-","직거래","-"
"1483","인천광역시 남동구 구월동","집합","1***","인하로489번길","일반상업","제2종근린생활","12m미만","278.72"," ","25,000","7","-","-","202308","22","지분","2002","-","직거래","-"
"1484","인천광역시 계양구 용종동","집합","2**","오조산로89번길","일반상업","제1종근린생활","25m미만","31.68"," ","36,000","1","-","-","202308","22","","2000","-","중개거래","인천 계양구"
"1485","인천광역시 미추홀구 주안동","집합","1**","주안동로","일반상업","제2종근린생활","25m미만","16.66"," ","10,000","1","-","-","202308","22","","2002","-","중개거래","인천 미추홀구"
"1486","인천광역시 중구 운서동","집합","3***","영종대로196번길","일반상업","숙박","25m이상","23.37"," ","10,000","7","-","-","202308","22","","2018","-","직거래","-"
"1487","인천광역시 동구 송림동","집합","2**","봉수대로","준공업","판매","25m이상","31.16"," ","6,800","","-","-","202308","21","","1994","-","중개거래","인천 동구"
"1488","인천광역시 남동구 구월동","집합","1***","성말로13번길","일반상업","제2종근린생활","12m미만","68.16"," ","86,000","1","-","-","202308","21","","2002","-","중개거래","인천 남동구"
"1489","인천광역시 서구 청라동","집합","1**","크리스탈로102번길","일반상업","제2종근린생활","25m미만","31.50"," ","38,500","1","-","-","202308","21","","2017","-","중개거래","인천 서구"
"1490","인천광역시 동구 송림동","집합","2**","봉수대로","준공업","제2종근린생활","25m이상","99.40"," ","6,500","","-","-","202308","21","","1994","-","중개거래","인천 동구"
"1491","인천광역시 남동구 논현동","집합","7**","소래역남로16번길","일반상업","판매","25m이상","111.98"," ","100,000","","-","-","202308","21","","2013","-","직거래","-"
"1492","인천광역시 미추홀구 도화동","집합","5**","경인로234번길","일반상업","제1종근린생활","8m미만","70.10"," ","4,000","","-","-","202308","21","","2001","-","중개거래","인천 미추홀구"
"1493","인천광역시 중구 전동","집합","*","참외전로","제2종일반주거","제2종근린생활","25m이상","115.38"," ","3,500","","-","-","202308","21","","2002","-","직거래","-"
"1494","인천광역시 동구 송림동","집합","2**","봉수대로","준공업","판매","25m이상","27.06"," ","2,700","","-","-","202308","21","","1994","-","중개거래","인천 동구"
"1495","인천광역시 부평구 부평동","집합","5**","장제로","일반상업","업무","12m미만","50.60"," ","46,000","1","-","-","202308","21","","2008","-","중개거래","인천 부평구"
"1496","인천광역시 계양구 계산동","집합","1***","오조산로45번길","일반상업","제2종근린생활","25m미만","109.20"," ","13,800","5","-","-","202308","19","","2002","-","중개거래","경기 부천시 오정구, 인천 계양구"
"1497","인천광역시 남동구 간석동","집합","2**","남동대로","일반상업","숙박","25m이상","28.10"," ","7,500","6","-","-","202308","19","","2018","-","직거래","-"
"1498","인천광역시 서구 가좌동","집합","3*","원적로","제3종일반주거","제2종근린생활","25m이상","15.74"," ","500","1","-","-","202308","19","","1992","-","직거래","-"
"1499","인천광역시 남동구 논현동","집합","6**","논현로","일반상업","기타","25m미만","541.67"," ","120,000","7","-","-","202308","19","","2012","-","중개거래","경기 부천시 오정구"
"1500","인천광역시 부평구 산곡동","집합","9*","길주로364번길","일반상업","제1종근린생활","25m이상","28.08"," ","44,400","1","-","-","202308","19","","2020","-","중개거래","인천 부평구"
"1501","인천광역시 남동구 논현동","집합","6**","앵고개로934번길","일반상업","기타","25m미만","461.25"," ","125,180","6","-","-","202308","18","","2008","20231011","중개거래","경기 안양동안구"
"1502","인천광역시 남동구 간석동","일반","*","만월북로","준공업","제1종근린생활","12m미만","507.46","371.30","95,027","","-","-","202308","18","","1991","-","중개거래","인천 남동구"
"1503","인천광역시 남동구 논현동","집합","6**","앵고개로934번길","일반상업","기타","25m미만","172.70"," ","46,870","6","-","-","202308","18","","2008","20231011","중개거래","경기 안양동안구"
"1504","인천광역시 남동구 논현동","집합","6**","앵고개로934번길","일반상업","기타","25m미만","213.52"," ","57,950","6","-","-","202308","18","","2008","20231011","중개거래","경기 안양동안구"
"1505","인천광역시 남동구 만수동","집합","1***","장승남로","준주거","제1종근린생활","25m이상","115.56"," ","6,500","","-","-","202308","17","","1994","-","중개거래","인천 부평구"
"1506","인천광역시 부평구 부평동","집합","1**","장제로","일반상업","제1종근린생활","25m이상","64.80"," ","39,000","1","-","-","202308","17","","2005","-","직거래","-"
"1507","인천광역시 중구 운서동","일반","2***","신도시남로150번길","일반상업","숙박","25m미만","2732.46","828.10","630,000","","-","-","202308","17","","2003","-","중개거래","인천 중구"
"1508","인천광역시 연수구 동춘동","일반","8**","능허대로","근린상업","제2종근린생활","25m이상","397.44","949.50","390,000","","-","-","202308","17","","2013","-","중개거래","인천 연수구"
"1509","인천광역시 강화군 양도면 길정리","일반","7**","정문길26번길","계획관리","제2종근린생활","8m미만","28.26","476.00","7,000","","-","-","202308","17","","1996","-","직거래","-"
"1510","인천광역시 남동구 만수동","집합","*","만수로94번길","준주거","제2종근린생활","8m미만","36.86"," ","7,400","5","-","-","202308","16","","2012","-","중개거래","인천 부평구"
"1511","인천광역시 동구 송림동","일반","2**","송림로43번길","일반상업","제1종근린생활","8m미만","244.31","238.00","36,500","","-","-","202308","16","","1971","-","중개거래","인천 동구"
"1512","인천광역시 미추홀구 관교동","일반","4**","주승로","제1종일반주거","기타","12m미만","474.92","198.10","75,000","","-","-","202308","16","","1991","-","중개거래","인천 미추홀구"
"1513","인천광역시 중구 중산동","집합","1***","자연대로","중심상업","숙박","25m이상","21.68"," ","5,000","5","-","-","202308","16","","2021","-","중개거래","서울 송파구"
"1514","인천광역시 중구 북성동1가","일반","9*","월미로242번길","일반상업","숙박","12m미만","826.66","500.70","132,000","","-","-","202308","16","","1996","-","중개거래","인천 서구"
"1515","인천광역시 미추홀구 용현동","집합","6**","용정공원로83번길","근린상업","제1종근린생활","25m미만","37.10"," ","30,522","2","-","-","202308","16","","2020","-","직거래","-"
"1516","인천광역시 강화군 양도면 삼흥리","일반","1**","건평로","생산관리","제2종근린생활","8m미만","79.40","454.00","29,000","","-","-","202308","16","","2023","-","중개거래","인천 강화군"
"1517","인천광역시 서구 청라동","집합","1**","청라커낼로288번길","일반상업","판매","25m미만","38.54"," ","18,000","2","-","-","202308","14","","2019","-","중개거래","인천 서구"
"1518","인천광역시 연수구 연수동","집합","5**","원인재로","제3종일반주거","제1종근린생활","25m이상","32.34"," ","13,500","","-","-","202308","14","","1993","-","직거래","-"
"1519","인천광역시 남동구 구월동","집합","1***","인하로489번길","일반상업","제1종근린생활","12m미만","193.08"," ","55,500","4","-","-","202308","14","","2002","-","중개거래","인천 남동구"
"1520","인천광역시 계양구 계산동","집합","1***","계산새로","일반상업","제2종근린생활","25m이상","131.04"," ","25,000","3","-","-","202308","14","","2004","-","중개거래","인천 계양구"
"1521","인천광역시 연수구 옥련동","집합","6**","한나루로105번길","제3종일반주거","제2종근린생활","25m이상","187.60"," ","60,400","","-","-","202308","14","","1997","-","중개거래","인천 부평구 인천 연수구"
"1522","인천광역시 부평구 갈산동","집합","9*","주부토로","준공업","제2종근린생활","25m미만","62.83"," ","43,000","2","-","-","202308","14","","","-","중개거래","인천 부평구"
"1523","인천광역시 연수구 옥련동","집합","6**","한나루로105번길","제3종일반주거","기타","25m이상","187.96"," ","90,600","","-","-","202308","14","","1997","-","중개거래","인천 부평구 인천 연수구"
"1524","인천광역시 미추홀구 주안동","집합","6**","한나루로573번길","일반상업","제2종근린생활","8m미만","31.54"," ","10,000","1","-","-","202308","13","","2018","-","중개거래","경기 평택시"
"1525","인천광역시 미추홀구 주안동","집합","6**","한나루로573번길","일반상업","제1종근린생활","8m미만","75.60"," ","20,000","1","-","-","202308","13","","2018","-","중개거래","경기 평택시"
"1526","인천광역시 부평구 청천동","일반","*","마장로460번길","준공업","제1종근린생활","12m미만","771.68","189.00","127,000","","-","-","202308","13","","2008","-","중개거래","인천 부평구"
"1527","인천광역시 미추홀구 주안동","집합","1**","주안로","일반상업","제2종근린생활","25m이상","16.52"," ","3,800","9","-","-","202308","13","","1995","-","중개거래","인천 미추홀구"
"1528","인천광역시 동구 화평동","일반","5**","송화로2번길","일반상업","숙박","8m미만","118.36","141.80","30,000","","-","-","202308","12","","1963","-","중개거래","인천 서구"
"1529","인천광역시 남동구 구월동","일반","1***","호구포로765번길","제2종일반주거","제2종근린생활","25m미만","211.98","116.20","41,000","","-","-","202308","12","","1988","-","중개거래","경기 화성시 인천 남동구"
"1530","인천광역시 강화군 길상면 온수리","일반","1**","해란길","계획관리","제2종근린생활","8m미만","64.00","248.00","19,500","","-","-","202308","11","","2021","-","중개거래","인천 강화군"
"1531","인천광역시 중구 항동7가","집합","2*","연안부두로33번길","일반상업","판매","25m이상","11.94"," ","1,100","14","-","-","202308","11","","1999","-","직거래","-"
"1532","인천광역시 중구 항동7가","집합","2*","연안부두로33번길","일반상업","판매","25m이상","9.00"," ","1,700","11","-","-","202308","11","","1999","-","직거래","-"
"1533","인천광역시 남동구 서창동","집합","7**","서창방산로","일반상업","제2종근린생활","25m이상","68.47"," ","26,500","2","-","-","202308","11","","2018","-","중개거래","경기 과천시"
"1534","인천광역시 남동구 서창동","집합","7**","서창방산로","일반상업","제2종근린생활","25m이상","73.91"," ","28,500","2","-","-","202308","11","","2018","-","중개거래","경기 과천시"
"1535","인천광역시 남동구 서창동","집합","7**","서창방산로","일반상업","제2종근린생활","25m이상","67.03"," ","27,500","2","-","-","202308","11","","2018","-","중개거래","경기 과천시"
"1536","인천광역시 남동구 서창동","집합","7**","서창방산로","일반상업","제2종근린생활","25m이상","177.61"," ","96,100","2","-","-","202308","11","","2018","-","중개거래","경기 과천시"
"1537","인천광역시 남동구 서창동","집합","7**","서창방산로","일반상업","제1종근린생활","25m이상","54.60"," ","21,600","2","-","-","202308","11","","2018","-","중개거래","경기 과천시"
"1538","인천광역시 남동구 서창동","집합","7**","서창방산로","일반상업","제2종근린생활","25m이상","75.51"," ","30,700","2","-","-","202308","11","","2018","-","중개거래","경기 과천시"
"1539","인천광역시 남동구 서창동","집합","7**","서창방산로","일반상업","제2종근린생활","25m이상","75.73"," ","30,700","2","-","-","202308","11","","2018","-","중개거래","경기 과천시"
"1540","인천광역시 부평구 삼산동","일반","1**","영성중로","제2종일반주거","기타","25m미만","1997.24","1191.00","595,000","","-","-","202308","11","","2009","-","직거래","-"
"1541","인천광역시 남동구 서창동","집합","7**","서창방산로","일반상업","제1종근린생활","25m이상","54.60"," ","21,600","2","-","-","202308","11","","2018","20231020","중개거래","경기 과천시"
"1542","인천광역시 남동구 서창동","집합","7**","서창방산로","일반상업","제2종근린생활","25m이상","177.61"," ","96,100","2","-","-","202308","11","","2018","20231020","중개거래","경기 과천시"
"1543","인천광역시 남동구 서창동","집합","7**","서창방산로","일반상업","제2종근린생활","25m이상","67.03"," ","27,500","2","-","-","202308","11","","2018","20231020","중개거래","경기 과천시"
"1544","인천광역시 서구 청라동","집합","1**","중봉대로586번길","일반상업","교육연구","25m미만","82.85"," ","27,600","7","-","-","202308","11","","2018","-","중개거래","인천 서구"
"1545","인천광역시 남동구 서창동","집합","7**","서창방산로","일반상업","제2종근린생활","25m이상","68.47"," ","26,500","2","-","-","202308","11","","2018","20231020","중개거래","경기 과천시"
"1546","인천광역시 남동구 서창동","집합","7**","서창방산로","일반상업","제2종근린생활","25m이상","73.91"," ","28,500","2","-","-","202308","11","","2018","20231020","중개거래","경기 과천시"
"1547","인천광역시 남동구 서창동","집합","7**","서창방산로","일반상업","제2종근린생활","25m이상","75.51"," ","30,700","2","-","-","202308","11","","2018","20231020","중개거래","경기 과천시"
"1548","인천광역시 서구 당하동","집합","1***","고산후로95번길","일반상업","제2종근린생활","25m미만","86.04"," ","20,000","2","-","-","202308","11","","2004","-","중개거래","인천 서구"
"1549","인천광역시 서구 당하동","집합","1***","고산후로95번길","일반상업","제2종근린생활","25m미만","78.48"," ","19,000","2","-","-","202308","11","","2004","-","중개거래","인천 서구"
"1550","인천광역시 남동구 서창동","집합","7**","서창방산로","일반상업","제2종근린생활","25m이상","75.73"," ","30,700","2","-","-","202308","11","","2018","20231020","중개거래","경기 과천시"
"1551","인천광역시 계양구 둑실동","일반","1**","둑실안길","제1종일반주거","제1종근린생활","8m미만","99.00","334.70","49,000","","-","-","202308","11","","2016","20230926","중개거래","인천 계양구"
"1552","인천광역시 동구 송림동","일반","5*","솔빛로91번길","일반상업","제1종근린생활","8m미만","39.66","33.40","11,000","","-","-","202308","11","","1971","-","중개거래","인천 동구"
"1553","인천광역시 계양구 둑실동","일반","1**","둑실안길","제1종일반주거","제1종근린생활","8m미만","99.00","327.70","48,780","","-","-","202308","11","","2016","-","중개거래","인천 계양구"
"1554","인천광역시 서구 원당동","집합","1***","발산로","일반상업","제1종근린생활","25m미만","42.92"," ","114,073","1","-","-","202308","10","","2023","-","직거래","-"
"1555","인천광역시 중구 항동7가","일반","5*","연안부두로43번길","일반상업","숙박","12m미만","493.85","388.40","82,700","","-","-","202308","10","","1988","-","중개거래","인천 부평구"
"1556","인천광역시 중구 운서동","집합","2***","흰바위로59번길","일반상업","숙박","25m이상","26.52"," ","7,300","8","-","-","202308","10","","2017","-","직거래","-"
"1557","인천광역시 중구 운서동","집합","2***","흰바위로59번길","일반상업","숙박","25m이상","26.52"," ","8,000","","-","-","202308","10","","2017","-","직거래","-"
"1558","인천광역시 중구 운서동","집합","2***","흰바위로59번길","일반상업","숙박","25m이상","26.52"," ","8,000","","-","-","202308","10","","2017","-","직거래","-"
"1559","인천광역시 미추홀구 숭의동","집합","1**","독배로462번길","일반상업","제2종근린생활","12m미만","62.10"," ","9,000","","-","-","202308","10","","2013","-","중개거래","인천 미추홀구"
"1560","인천광역시 미추홀구 주안동","일반","*","길파로35번길","제2종일반주거","제1종근린생활","8m미만","166.94","145.75","45,000","","-","-","202308","10","","1978","20241102","중개거래","인천 남동구"
"1561","인천광역시 남동구 논현동","집합","6**","앵고개로934번길","일반상업","기타","25m미만","213.52"," ","54,590","3","-","-","202308","10","","2008","20230904","중개거래","경기 안양시동안구"
"1562","인천광역시 남동구 논현동","집합","6**","앵고개로934번길","일반상업","기타","25m미만","162.36"," ","41,510","3","-","-","202308","10","","2008","20230904","중개거래","경기 안양시동안구"
"1563","인천광역시 남동구 논현동","집합","6**","앵고개로934번길","일반상업","기타","25m미만","93.48"," ","23,900","3","-","-","202308","10","","2008","20230904","중개거래","경기 안양시동안구"
"1564","인천광역시 남동구 논현동","집합","6**","앵고개로934번길","일반상업","기타","25m미만","213.52"," ","54,590","3","-","-","202308","10","","2008","-","중개거래","경기 안양시 동안구"
"1565","인천광역시 남동구 논현동","집합","6**","앵고개로934번길","일반상업","기타","25m미만","255.84"," ","65,410","3","-","-","202308","10","","2008","-","중개거래","경기 안양시 동안구"
"1566","인천광역시 남동구 논현동","집합","6**","호구포로","일반상업","숙박","25m이상","18.24"," ","2,000","11","-","-","202308","10","","2016","-","직거래","-"
"1567","인천광역시 남동구 논현동","집합","6**","논현로26번길","일반상업","제2종근린생활","25m이상","149.30"," ","30,000","4","-","-","202308","10","","2014","-","직거래","-"
"1568","인천광역시 남동구 논현동","집합","6**","호구포로","일반상업","숙박","25m이상","18.24"," ","2,000","9","-","-","202308","10","","2016","-","직거래","-"
"1569","인천광역시 부평구 부평동","집합","4**","부평대로113번길","일반상업","제1종근린생활","12m미만","39.94"," ","8,000","2","-","-","202308","10","","2002","-","직거래","-"
"1570","인천광역시 계양구 계산동","집합","1***","장제로","일반상업","제2종근린생활","25m이상","27.14"," ","5,500","","-","-","202308","10","","2003","-","직거래","-"
"1571","인천광역시 서구 원당동","집합","1***","발산로","일반상업","제1종근린생활","25m미만","44.56"," ","114,730","1","-","-","202308","10","","2023","-","직거래","-"
"1572","인천광역시 서구 원당동","집합","1***","발산로","일반상업","제1종근린생활","25m미만","42.92"," ","108,359","1","-","-","202308","10","","2023","-","직거래","-"
"1573","인천광역시 서구 원당동","집합","1***","원당대로","일반상업","기타","25m이상","131.10"," ","72,440","3","-","-","202308","10","","2022","-","중개거래","인천 서구"
"1574","인천광역시 서구 원당동","집합","1***","발산로","일반상업","제1종근린생활","25m미만","44.66"," ","114,730","1","-","-","202308","10","","2023","-","직거래","-"
"1575","인천광역시 미추홀구 숭의동","집합","8*","석정로102번길","일반상업","판매","12m미만","89.10"," ","17,000","","-","-","202308","09","","1985","-","중개거래","인천 미추홀구"
"1576","인천광역시 중구 중산동","집합","1***","하늘별빛로65번길","중심상업","제1종근린생활","25m미만","46.02"," ","38,931","1","-","-","202308","09","","2021","-","직거래","-"
"1577","인천광역시 부평구 갈산동","집합","3**","주부토로","준주거","제1종근린생활","25m미만","42.90"," ","8,000","2","-","-","202308","09","","1993","-","중개거래","인천 부평구"
"1578","인천광역시 부평구 십정동","집합","1**","마장로36번길","준주거","제1종근린생활","12m미만","39.77"," ","16,500","","-","-","202308","09","","2018","-","중개거래","경기 부천시"
"1579","인천광역시 미추홀구 용현동","일반","4**","인주대로131번길","일반상업","숙박","8m미만","450.59","142.10","89,000","","-","-","202308","09","","1993","-","중개거래","인천 중구"
"1580","인천광역시 미추홀구 용현동","일반","4**","인주대로131번길","일반상업","숙박","8m미만","450.59","142.10","89,000","","-","-","202308","09","","1993","20231016","중개거래","인천 중구"
"1581","인천광역시 중구 경동","일반","*","참외전로174번길","일반상업","제1종근린생활","25m이상","437.41","76.80","38,000","","-","-","202308","09","","1988","-","중개거래","인천 중구"
"1582","인천광역시 부평구 갈산동","집합","3**","주부토로","준주거","제2종근린생활","25m미만","45.50"," ","8,500","2","-","-","202308","09","","1993","-","중개거래","인천 부평구"
"1583","인천광역시 서구 오류동","일반","3**","반월로81번길","자연녹지","제2종근린생활","8m미만","260.00","1322.00","172,250","","-","-","202308","08","","2017","-","중개거래","인천 서구"
"1584","인천광역시 부평구 부평동","일반","1**","부평대로","일반상업","업무","25m이상","8134.22","918.30","3,510,000","","-","-","202308","08","","1999","-","중개거래","서울 서초구"
"1585","인천광역시 서구 검암동","집합","5**","승학로","제2종일반주거","제2종근린생활","25m미만","82.85"," ","15,000","2","-","-","202308","08","","2004","-","직거래","-"
"1586","인천광역시 연수구 송도동","집합","3**","랜드마크로","준주거","제1종근린생활","25m이상","35.22"," ","53,600","1","-","-","202308","08","","2020","-","직거래","-"
"1587","인천광역시 강화군 강화읍 관청리","일반","1**","강화대로","일반상업","제1종근린생활","12m미만","324.24","273.00","95,000","","-","-","202308","08","","2021","-","중개거래","인천 강화군"
"1588","인천광역시 연수구 옥련동","집합","5**","능허대로167번길","제2종일반주거","업무","8m미만","17.45"," ","3,000","","-","-","202308","08","","2014","-","중개거래","인천 연수구"
"1589","인천광역시 미추홀구 주안동","집합","1**","주안중로","일반상업","판매","25m미만","21.40"," ","1,671","","-","-","202308","08","지분","1992","-","직거래","-"
"1590","인천광역시 서구 검암동","집합","5**","승학로","제2종일반주거","제2종근린생활","25m미만","74.67"," ","14,000","2","-","-","202308","08","","2004","-","직거래","-"
"1591","인천광역시 서구 신현동","집합","3**","가정로","제3종일반주거","판매","25m미만","38.54"," ","42,280","1","-","-","202308","08","","2014","-","직거래","-"
"1592","인천광역시 서구 신현동","집합","3**","가정로","제3종일반주거","판매","25m미만","38.54"," ","43,960","1","-","-","202308","08","","2014","-","직거래","-"
"1593","인천광역시 계양구 작전동","집합","1**","효서로341번길","제2종일반주거","제2종근린생활","12m미만","189.36"," ","19,000","","-","-","202308","08","","1989","-","중개거래","인천 부평구"
"1594","인천광역시 중구 중산동","집합","1***","은하수로29번길","일반상업","숙박","25m미만","22.95"," ","4,768","23","-","-","202308","07","","2017","-","직거래","-"
"1595","인천광역시 서구 가좌동","집합","5**","백범로","일반공업","제1종근린생활","25m이상","183.35"," ","42,000","1","-","-","202308","07","","2016","-","중개거래","인천 서구"
"1596","인천광역시 서구 가좌동","집합","5**","백범로","일반공업","제1종근린생활","25m이상","183.35"," ","42,000","1","-","-","202308","07","","2016","20231031","중개거래","인천 서구"
"1597","인천광역시 남동구 수산동","일반","2*","소래로","개발제한구역","제2종근린생활","25m이상","299.91","330.00","245,531","","-","-","202308","07","","2010","-","중개거래","경기 의정부시 인천 서구"
"1598","인천광역시 중구 중산동","집합","1***","은하수로29번길","일반상업","숙박","25m미만","21.00"," ","4,275","7","-","-","202308","07","","2017","-","직거래","-"
"1599","인천광역시 중구 중산동","집합","1***","은하수로29번길","일반상업","숙박","25m미만","21.00"," ","4,275","8","-","-","202308","07","","2017","-","직거래","-"
"1600","인천광역시 중구 중산동","집합","1***","은하수로29번길","일반상업","숙박","25m미만","21.00"," ","4,172","9","-","-","202308","07","","2017","-","직거래","-"
"1601","인천광역시 중구 중산동","집합","1***","은하수로29번길","일반상업","숙박","25m미만","22.95"," ","4,509","5","-","-","202308","07","","2017","-","직거래","-"
"1602","인천광역시 중구 중산동","집합","1***","은하수로29번길","일반상업","숙박","25m미만","21.00"," ","4,250","5","-","-","202308","07","","2017","-","직거래","-"
"1603","인천광역시 중구 중산동","집합","1***","은하수로29번길","일반상업","숙박","25m미만","22.95"," ","4,457","4","-","-","202308","07","","2017","-","직거래","-"
"1604","인천광역시 중구 중산동","집합","1***","은하수로29번길","일반상업","숙박","25m미만","22.95"," ","4,457","4","-","-","202308","07","","2017","-","직거래","-"
"1605","인천광역시 중구 중산동","집합","1***","은하수로29번길","일반상업","숙박","25m미만","22.95"," ","4,586","4","-","-","202308","07","","2017","-","직거래","-"
"1606","인천광역시 중구 중산동","집합","1***","은하수로29번길","일반상업","숙박","25m미만","21.00"," ","4,198","4","-","-","202308","07","","2017","-","직거래","-"
"1607","인천광역시 중구 중산동","집합","1***","은하수로29번길","일반상업","숙박","25m미만","21.00"," ","4,198","4","-","-","202308","07","","2017","-","직거래","-"
"1608","인천광역시 중구 중산동","집합","1***","은하수로29번길","일반상업","숙박","25m미만","21.09"," ","4,094","4","-","-","202308","07","","2017","-","직거래","-"
"1609","인천광역시 남동구 수산동","일반","2*","소래로","개발제한구역","제2종근린생활","25m이상","299.91","630.00","380,000","","-","-","202308","07","","2010","20230816","중개거래","경기 의정부시 인천 서구"
"1610","인천광역시 중구 중산동","집합","1***","은하수로29번길","일반상업","숙박","25m미만","21.09"," ","4,094","4","-","-","202308","07","","2017","-","직거래","-"
"1611","인천광역시 중구 중산동","집합","1***","은하수로29번길","일반상업","제2종근린생활","25m미만","116.00"," ","8,525","","-","-","202308","07","","2017","-","직거래","-"
"1612","인천광역시 서구 청라동","집합","1**","청라에메랄드로","준주거","제2종근린생활","25m미만","50.02"," ","33,500","","-","-","202308","07","지분","2017","-","직거래","-"
"1613","인천광역시 중구 중산동","집합","1***","은하수로29번길","일반상업","숙박","25m미만","22.95"," ","4,690","9","-","-","202308","07","","2017","-","직거래","-"
"1614","인천광역시 중구 중산동","집합","1***","은하수로29번길","일반상업","숙박","25m미만","22.95"," ","4,561","9","-","-","202308","07","","2017","-","직거래","-"
"1615","인천광역시 중구 중산동","집합","1***","은하수로29번길","일반상업","숙박","25m미만","21.00"," ","4,172","10","-","-","202308","07","","2017","-","직거래","-"
"1616","인천광역시 중구 중산동","집합","1***","은하수로29번길","일반상업","숙박","25m미만","22.95"," ","4,690","10","-","-","202308","07","","2017","-","직거래","-"
